,ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance,driving_dist
0,310119,40.7401189,-74.1920054,36119,40.99720456915639,-73.89397161452366,23.615468899598337,33.7 mi
1,310119,40.7401189,-74.1920054,36119,41.02318986963047,-73.89005727798938,25.11909869392437,43.5 mi
2,310119,40.7401189,-74.1920054,36119,41.049247563091825,-73.89140569602341,26.50059680787636,33.7 mi
3,310119,40.7401189,-74.1920054,36119,41.07519815532912,-73.89471858901301,27.866635209221354,43.8 mi
4,310119,40.7401189,-74.1920054,36119,41.10128395787536,-73.89242283340892,29.44216923520713,38.0 mi
5,310119,40.7401189,-74.1920054,36119,41.12724554237408,-73.88783395204489,31.09627208534488,46.5 mi
6,310119,40.7401189,-74.1920054,36119,41.152449336107274,-73.89407374879647,32.44674521782528,39.7 mi
7,310119,40.7401189,-74.1920054,36119,41.173388595487424,-73.91403218003549,33.25533033923779,39.7 mi
8,310119,40.7401189,-74.1920054,36119,41.197700296646964,-73.9270413341698,34.49581597691744,40.2 mi
9,310119,40.7401189,-74.1920054,36119,41.220099163614506,-73.94515532465138,35.56519233555222,47.4 mi
10,310119,40.7401189,-74.1920054,36119,41.241601299159996,-73.96122520282276,36.66951377429145,47.8 mi
11,310119,40.7401189,-74.1920054,36119,41.26397640204225,-73.96911390865044,38.00446698098629,47.7 mi
12,310119,40.7401189,-74.1920054,36119,41.28454190995602,-73.94745620856094,39.7066720662093,57.3 mi
13,310119,40.7401189,-74.1920054,36119,41.30236319174844,-73.96760366548558,40.558782138120065,58.3 mi
14,310119,40.7401189,-74.1920054,36119,41.322174783028935,-73.9790687612768,41.7076118553105,52.2 mi
15,310119,40.7401189,-74.1920054,36119,41.32591266943373,-73.9440088602656,42.47607892007637,54.9 mi
16,310119,40.7401189,-74.1920054,36119,41.329392644712335,-73.90901834437824,43.29151524951802,58.5 mi
17,310119,40.7401189,-74.1920054,36119,41.332962907330604,-73.87424965671664,44.169876053945096,60.3 mi
18,310119,40.7401189,-74.1920054,36119,41.33652117068842,-73.83916625266886,45.111117327945145,60.2 mi
19,310119,40.7401189,-74.1920054,36119,41.33998214656172,-73.8041043206249,46.100343683928216,59.3 mi
20,310119,40.7401189,-74.1920054,36119,41.34365879378678,-73.76911111529796,47.15222968467258,61.8 mi
21,310119,40.7401189,-74.1920054,36119,41.347345927780474,-73.73417537374795,48.25047622741146,62.0 mi
22,310119,40.7401189,-74.1920054,36119,41.350958821088035,-73.6991217416912,49.39141620412264,61.8 mi
23,310119,40.7401189,-74.1920054,36119,41.35473804650954,-73.66406545735494,50.58339436428549,66.2 mi
24,310119,40.7401189,-74.1920054,36119,41.358115823178395,-73.62897164557248,51.79182971930865,65.5 mi
25,310119,40.7401189,-74.1920054,36119,41.361322209651604,-73.5937886244518,53.029848275995036,67.7 mi
26,310119,40.7401189,-74.1920054,36119,41.36502130476053,-73.55874150642984,54.32496400397314,72.5 mi
27,310119,40.7401189,-74.1920054,36119,41.35065179986585,-73.54636571167528,53.94155981068953,70.5 mi
28,310119,40.7401189,-74.1920054,36119,41.324550310038106,-73.54913455627805,52.45610632436322,73.9 mi
29,310119,40.7401189,-74.1920054,36119,41.29839752181946,-73.55040611555002,51.039874363169595,70.8 mi
30,310119,40.7401189,-74.1920054,36119,41.275725245295924,-73.53443351130869,50.433168090663386,71.3 mi
31,310119,40.7401189,-74.1920054,36119,41.253517545286726,-73.51584017060011,50.001504311414315,72.3 mi
32,310119,40.7401189,-74.1920054,36119,41.231164535402726,-73.49760099936243,49.61262083852078,67.8 mi
33,310119,40.7401189,-74.1920054,36119,41.210237723629476,-73.48802845385815,49.01292333724121,65.8 mi
34,310119,40.7401189,-74.1920054,36119,41.19679200522933,-73.51815209046919,47.22486355839307,62.0 mi
35,310119,40.7401189,-74.1920054,36119,41.18304493594663,-73.54804836609816,45.434049492743895,59.1 mi
36,310119,40.7401189,-74.1920054,36119,41.16934340522744,-73.5779127768653,43.648975510016534,58.5 mi
37,310119,40.7401189,-74.1920054,36119,41.15570627660004,-73.60785807774644,41.86662471845409,57.5 mi
