,ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance,driving_dist
0,140161,40.871047600000004,-88.67954820000001,17093,41.719548221833904,-88.60185099402905,58.74763185069001,64.8 mi
1,140161,40.871047600000004,-88.67954820000001,17093,41.71982602307737,-88.57666914280412,58.870873996883184,66.5 mi
2,140161,40.871047600000004,-88.67954820000001,17093,41.72010316976481,-88.55148032593819,59.02280026351064,70.7 mi
3,140161,40.871047600000004,-88.67954820000001,17093,41.72065793893763,-88.52624998681915,59.22249935290989,69.4 mi
4,140161,40.871047600000004,-88.67954820000001,17093,41.72135181179464,-88.50105111402449,59.45962680681432,68.3 mi
5,140161,40.871047600000004,-88.67954820000001,17093,41.72135168917683,-88.47626544588573,59.67352098852758,67.9 mi
6,140161,40.871047600000004,-88.67954820000001,17093,41.721687380005115,-88.45097253587616,59.94220629198535,66.6 mi
7,140161,40.871047600000004,-88.67954820000001,17093,41.72204488432458,-88.42607583917719,60.23528151508675,67.1 mi
8,140161,40.871047600000004,-88.67954820000001,17093,41.722322662426464,-88.40080346843945,60.55382456374604,68.4 mi
9,140161,40.871047600000004,-88.67954820000001,17093,41.72259981396461,-88.3755351625995,60.89885701485402,68.2 mi
10,140161,40.871047600000004,-88.67954820000001,17093,41.72287720336054,-88.35100962107809,61.25929507175968,69.2 mi
11,140161,40.871047600000004,-88.67954820000001,17093,41.723310336848115,-88.32592159705011,61.66285539929165,76.3 mi
12,140161,40.871047600000004,-88.67954820000001,17093,41.723835521937374,-88.30066784906772,62.09985371173934,75.4 mi
13,140161,40.871047600000004,-88.67954820000001,17093,41.72412510588373,-88.27539033469172,62.546364134617136,74.2 mi
14,140161,40.871047600000004,-88.67954820000001,17093,41.71657502686901,-88.26137209706705,62.305350568538294,74.7 mi
15,140161,40.871047600000004,-88.67954820000001,17093,41.69802732222981,-88.26067743708334,61.11996992500622,71.8 mi
16,140161,40.871047600000004,-88.67954820000001,17093,41.67942601817363,-88.26031100234484,59.92892423737965,70.9 mi
17,140161,40.871047600000004,-88.67954820000001,17093,41.660823411855404,-88.25994495433716,58.74175193980717,70.1 mi
18,140161,40.871047600000004,-88.67954820000001,17093,41.64225435421144,-88.25921273515355,57.56813802455392,69.3 mi
19,140161,40.871047600000004,-88.67954820000001,17093,41.623677066985,-88.25855911228281,56.397200093486965,70.3 mi
20,140161,40.871047600000004,-88.67954820000001,17093,41.60508367742232,-88.25774690644535,55.23352568680589,66.0 mi
21,140161,40.871047600000004,-88.67954820000001,17093,41.586488584813,-88.25701572594707,54.073539240098235,64.7 mi
22,140161,40.871047600000004,-88.67954820000001,17093,41.567932078274175,-88.25609954863424,52.925753644013824,63.4 mi
23,140161,40.871047600000004,-88.67954820000001,17093,41.549532627917024,-88.25536650266281,51.79006327569022,62.1 mi
24,140161,40.871047600000004,-88.67954820000001,17093,41.53096931140456,-88.25463314857988,50.65066738611104,60.8 mi
25,140161,40.871047600000004,-88.67954820000001,17093,41.512424025857136,-88.25401942920723,49.5166311588286,58.9 mi
26,140161,40.871047600000004,-88.67954820000001,17093,41.49383436682845,-88.25333703498139,48.388871773964006,59.3 mi
27,140161,40.871047600000004,-88.67954820000001,17093,41.475245342811974,-88.25262036678967,47.269999051468886,57.5 mi
