,ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance,driving_dist
0,150166,41.448139000000005,-87.32808,17093,41.719548221833904,-88.60185099402905,68.42819029453989,93.8 mi
1,150166,41.448139000000005,-87.32808,17093,41.71982602307737,-88.57666914280412,67.18312856412821,91.4 mi
2,150166,41.448139000000005,-87.32808,17093,41.72010316976481,-88.55148032593819,65.9398847401133,92.0 mi
3,150166,41.448139000000005,-87.32808,17093,41.72065793893763,-88.52624998681915,64.70233829039043,90.6 mi
4,150166,41.448139000000005,-87.32808,17093,41.72135181179464,-88.50105111402449,63.47182241297598,89.5 mi
5,150166,41.448139000000005,-87.32808,17093,41.72135168917683,-88.47626544588573,62.25036619583536,88.0 mi
6,150166,41.448139000000005,-87.32808,17093,41.721687380005115,-88.45097253587616,61.013444721729456,86.7 mi
7,150166,41.448139000000005,-87.32808,17093,41.72204488432458,-88.42607583917719,59.799400657724505,85.3 mi
8,150166,41.448139000000005,-87.32808,17093,41.722322662426464,-88.40080346843945,58.5683473743405,84.7 mi
9,150166,41.448139000000005,-87.32808,17093,41.72259981396461,-88.3755351625995,57.34079541441634,83.4 mi
10,150166,41.448139000000005,-87.32808,17093,41.72287720336054,-88.35100962107809,56.152896378108885,77.3 mi
11,150166,41.448139000000005,-87.32808,17093,41.723310336848115,-88.32592159705011,54.94494347559301,75.6 mi
12,150166,41.448139000000005,-87.32808,17093,41.723835521937374,-88.30066784906772,53.735344892520544,74.0 mi
13,150166,41.448139000000005,-87.32808,17093,41.72412510588373,-88.27539033469172,52.52337323449451,73.2 mi
14,150166,41.448139000000005,-87.32808,17093,41.71657502686901,-88.26137209706705,51.66236808143765,73.7 mi
15,150166,41.448139000000005,-87.32808,17093,41.69802732222981,-88.26067743708334,51.189258832140716,72.5 mi
16,150166,41.448139000000005,-87.32808,17093,41.67942601817363,-88.26031100234484,50.75905041978302,71.6 mi
17,150166,41.448139000000005,-87.32808,17093,41.660823411855404,-88.25994495433716,50.35794621141478,70.8 mi
18,150166,41.448139000000005,-87.32808,17093,41.64225435421144,-88.25921273515355,49.96903193465835,71.7 mi
19,150166,41.448139000000005,-87.32808,17093,41.623677066985,-88.25855911228281,49.6140500720782,71.9 mi
20,150166,41.448139000000005,-87.32808,17093,41.60508367742232,-88.25774690644535,49.281691990994155,62.9 mi
21,150166,41.448139000000005,-87.32808,17093,41.586488584813,-88.25701572594707,48.984862816603325,68.2 mi
