,ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance,driving_dist
0,150034,41.512655,-87.26125200000001,17093,41.719548221833904,-88.60185099402905,70.68778388654225,91.9 mi
1,150034,41.512655,-87.26125200000001,17093,41.71982602307737,-88.57666914280412,69.41858513478859,89.5 mi
2,150034,41.512655,-87.26125200000001,17093,41.72010316976481,-88.55148032593819,68.150215456525,90.0 mi
3,150034,41.512655,-87.26125200000001,17093,41.72065793893763,-88.52624998681915,66.88498820561534,88.7 mi
4,150034,41.512655,-87.26125200000001,17093,41.72135181179464,-88.50105111402449,65.6249045077476,87.6 mi
5,150034,41.512655,-87.26125200000001,17093,41.72135168917683,-88.47626544588573,64.37689029052623,86.1 mi
6,150034,41.512655,-87.26125200000001,17093,41.721687380005115,-88.45097253587616,63.109797077835616,84.8 mi
7,150034,41.512655,-87.26125200000001,17093,41.72204488432458,-88.42607583917719,61.86458182151014,83.4 mi
8,150034,41.512655,-87.26125200000001,17093,41.722322662426464,-88.40080346843945,60.600958665895355,82.8 mi
9,150034,41.512655,-87.26125200000001,17093,41.72259981396461,-88.3755351625995,59.339336602426464,81.5 mi
10,150034,41.512655,-87.26125200000001,17093,41.72287720336054,-88.35100962107809,58.116780329447145,75.4 mi
11,150034,41.512655,-87.26125200000001,17093,41.723310336848115,-88.32592159705011,56.87076700961929,73.7 mi
12,150034,41.512655,-87.26125200000001,17093,41.723835521937374,-88.30066784906772,55.62041815927866,72.1 mi
13,150034,41.512655,-87.26125200000001,17093,41.72412510588373,-88.27539033469172,54.36717163157211,71.2 mi
14,150034,41.512655,-87.26125200000001,17093,41.71657502686901,-88.26137209706705,53.53361231534721,71.8 mi
15,150034,41.512655,-87.26125200000001,17093,41.69802732222981,-88.26067743708334,53.183276558709046,70.6 mi
16,150034,41.512655,-87.26125200000001,17093,41.67942601817363,-88.26031100234484,52.877440731323354,69.7 mi
17,150034,41.512655,-87.26125200000001,17093,41.660823411855404,-88.25994495433716,52.60121656023372,68.9 mi
18,150034,41.512655,-87.26125200000001,17093,41.64225435421144,-88.25921273515355,52.33681602650041,69.8 mi
19,150034,41.512655,-87.26125200000001,17093,41.623677066985,-88.25855911228281,52.106598855922705,69.9 mi
20,150034,41.512655,-87.26125200000001,17093,41.60508367742232,-88.25774690644535,51.89882822217722,61.0 mi
21,150034,41.512655,-87.26125200000001,17093,41.586488584813,-88.25701572594707,51.72628844791779,66.3 mi
22,150034,41.512655,-87.26125200000001,17093,41.567932078274175,-88.25609954863424,51.57581050147061,65.0 mi
23,150034,41.512655,-87.26125200000001,17093,41.549532627917024,-88.25536650266281,51.46677620918319,63.8 mi
24,150034,41.512655,-87.26125200000001,17093,41.53096931140456,-88.25463314857988,51.388725433970926,62.5 mi
25,150034,41.512655,-87.26125200000001,17093,41.512424025857136,-88.25401942920723,51.348773379657146,60.6 mi
26,150034,41.512655,-87.26125200000001,17093,41.49383436682845,-88.25333703498139,51.3373052627955,61.0 mi
27,150034,41.512655,-87.26125200000001,17093,41.475245342811974,-88.25262036678967,51.35617752179703,63.2 mi
28,150034,41.512655,-87.26125200000001,17093,41.46266836197729,-88.26073077158594,51.830886829112885,59.8 mi
29,150034,41.512655,-87.26125200000001,17093,41.461962825385726,-88.28586592951783,53.13209237717597,61.2 mi
30,150034,41.512655,-87.26125200000001,17093,41.46140919019332,-88.3108575259757,54.425177507692005,62.4 mi
31,150034,41.512655,-87.26125200000001,17093,41.460865497043756,-88.33605785386038,55.72904106081401,64.7 mi
32,150034,41.512655,-87.26125200000001,17093,41.46056679656624,-88.36121635241655,57.02961525896489,66.0 mi
33,150034,41.512655,-87.26125200000001,17093,41.46017193679125,-88.38637198138929,58.33056801451645,70.1 mi
34,150034,41.512655,-87.26125200000001,17093,41.459617368578336,-88.41154882940509,59.63342263925704,71.4 mi
35,150034,41.512655,-87.26125200000001,17093,41.45906249185476,-88.43672477900701,60.93627149625318,72.7 mi
36,150034,41.512655,-87.26125200000001,17093,41.45841366535045,-88.46189576569641,62.23933656490653,74.0 mi
37,150034,41.512655,-87.26125200000001,17093,41.457813924633,-88.48702746531389,63.540176140900144,76.3 mi
38,150034,41.512655,-87.26125200000001,17093,41.457675144429004,-88.51221895940986,64.8420332794065,78.3 mi
39,150034,41.512655,-87.26125200000001,17093,41.45767535259279,-88.5374311714521,66.14440831141219,79.6 mi
40,150034,41.512655,-87.26125200000001,17093,41.45741650344152,-88.56263265049934,67.4474565700726,80.8 mi
41,150034,41.512655,-87.26125200000001,17093,41.45706011339862,-88.5878374605665,68.75115463506846,83.8 mi
42,150034,41.512655,-87.26125200000001,17093,41.46956240337203,-88.59630889271538,69.13960811299779,82.8 mi
43,150034,41.512655,-87.26125200000001,17093,41.48815118898597,-88.59696856992903,69.120449810449,81.8 mi
44,150034,41.512655,-87.26125200000001,17093,41.50673812241603,-88.59763984955221,69.12573719931662,83.1 mi
45,150034,41.512655,-87.26125200000001,17093,41.52531610295382,-88.59837070795948,69.15793647463511,83.1 mi
