,ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance,driving_dist
0,310050,40.895375,-74.464792,36119,40.99720456915639,-73.89397161452366,30.60072319400925,47.9 mi
1,310050,40.895375,-74.464792,36119,41.02318986963047,-73.89005727798938,31.252634281005697,47.3 mi
2,310050,40.895375,-74.464792,36119,41.049247563091825,-73.89140569602341,31.73613215107821,45.0 mi
3,310050,40.895375,-74.464792,36119,41.07519815532912,-73.89471858901301,32.21563314657241,47.5 mi
4,310050,40.895375,-74.464792,36119,41.10128395787536,-73.89242283340892,33.054998405796674,41.8 mi
5,310050,40.895375,-74.464792,36119,41.12724554237408,-73.88783395204489,34.07104153706893,50.2 mi
6,310050,40.895375,-74.464792,36119,41.152449336107274,-73.89407374879647,34.63868384847602,43.5 mi
7,310050,40.895375,-74.464792,36119,41.173388595487424,-73.91403218003549,34.52898319803633,43.5 mi
8,310050,40.895375,-74.464792,36119,41.197700296646964,-73.9270413341698,34.94043976478166,43.9 mi
9,310050,40.895375,-74.464792,36119,41.220099163614506,-73.94515532465138,35.151370715420406,43.2 mi
10,310050,40.895375,-74.464792,36119,41.241601299159996,-73.96122520282276,35.49113197715976,44.1 mi
11,310050,40.895375,-74.464792,36119,41.26397640204225,-73.96911390865044,36.25365356680349,51.4 mi
12,310050,40.895375,-74.464792,36119,41.28454190995602,-73.94745620856094,38.05168453129916,61.0 mi
13,310050,40.895375,-74.464792,36119,41.30236319174844,-73.96760366548558,38.2105848990303,62.1 mi
14,310050,40.895375,-74.464792,36119,41.322174783028935,-73.9790687612768,38.834726752041924,55.9 mi
15,310050,40.895375,-74.464792,36119,41.32591266943373,-73.9440088602656,40.236351146245816,58.6 mi
16,310050,40.895375,-74.464792,36119,41.329392644712335,-73.90901834437824,41.656909727794535,62.2 mi
17,310050,40.895375,-74.464792,36119,41.332962907330604,-73.87424965671664,43.10492105848692,64.0 mi
18,310050,40.895375,-74.464792,36119,41.33652117068842,-73.83916625266886,44.59196061853429,69.6 mi
19,310050,40.895375,-74.464792,36119,41.33998214656172,-73.8041043206249,46.09921636061854,68.7 mi
20,310050,40.895375,-74.464792,36119,41.34365879378678,-73.76911111529796,47.63664745163396,71.2 mi
21,310050,40.895375,-74.464792,36119,41.347345927780474,-73.73417537374795,49.19273794614865,71.4 mi
22,310050,40.895375,-74.464792,36119,41.350958821088035,-73.6991217416912,50.76900169202118,73.9 mi
23,310050,40.895375,-74.464792,36119,41.35473804650954,-73.66406545735494,52.36941202293953,73.9 mi
24,310050,40.895375,-74.464792,36119,41.358115823178395,-73.62897164557248,53.970358607375005,73.2 mi
25,310050,40.895375,-74.464792,36119,41.361322209651604,-73.5937886244518,55.58298182095414,75.4 mi
26,310050,40.895375,-74.464792,36119,41.36502130476053,-73.55874150642984,57.22274640263071,80.3 mi
27,310050,40.895375,-74.464792,36119,41.35065179986585,-73.54636571167528,57.20707949768858,78.2 mi
28,310050,40.895375,-74.464792,36119,41.324550310038106,-73.54913455627805,56.12186071091432,77.7 mi
29,310050,40.895375,-74.464792,36119,41.29839752181946,-73.55040611555002,55.140053350505006,74.6 mi
30,310050,40.895375,-74.464792,36119,41.275725245295924,-73.53443351130869,55.10295207965672,75.0 mi
31,310050,40.895375,-74.464792,36119,41.253517545286726,-73.51584017060011,55.259621213138495,76.0 mi
32,310050,40.895375,-74.464792,36119,41.231164535402726,-73.49760099936243,55.454873086101024,78.4 mi
33,310050,40.895375,-74.464792,36119,41.210237723629476,-73.48802845385815,55.331515982520855,80.4 mi
34,310050,40.895375,-74.464792,36119,41.19679200522933,-73.51815209046919,53.52886188874326,75.9 mi
35,310050,40.895375,-74.464792,36119,41.18304493594663,-73.54804836609816,51.730088558319,74.0 mi
36,310050,40.895375,-74.464792,36119,41.16934340522744,-73.5779127768653,49.935246092624844,73.1 mi
37,310050,40.895375,-74.464792,36119,41.15570627660004,-73.60785807774644,48.139494030628974,72.1 mi
38,310050,40.895375,-74.464792,36119,41.14230079538308,-73.6377050029069,46.35580213905153,64.7 mi
39,310050,40.895375,-74.464792,36119,41.128678487599394,-73.66769506014867,44.561324528447436,62.2 mi
40,310050,40.895375,-74.464792,36119,41.11464969995807,-73.69745918883716,42.769927546627976,61.0 mi
41,310050,40.895375,-74.464792,36119,41.10097470047854,-73.72723006364238,40.98925902844113,58.4 mi
42,310050,40.895375,-74.464792,36119,41.07887298578044,-73.71008269394287,41.341876988155896,57.1 mi
43,310050,40.895375,-74.464792,36119,41.05649754869104,-73.69183179691339,41.81759196749372,56.3 mi
44,310050,40.895375,-74.464792,36119,41.034530770073644,-73.6735625323403,42.37360861945776,57.2 mi
45,310050,40.895375,-74.464792,36119,41.01240243582443,-73.65540415471392,42.990027945438825,58.5 mi
46,310050,40.895375,-74.464792,36119,40.98801079211196,-73.6595683455823,42.49821173614428,59.8 mi
47,310050,40.895375,-74.464792,36119,40.968769616004344,-73.63624241424449,43.5333003846759,59.1 mi
48,310050,40.895375,-74.464792,36119,40.95013820309255,-73.61422578269277,44.55314494628559,59.4 mi
49,310050,40.895375,-74.464792,36119,40.93392377267921,-73.64189272210325,43.03602928263213,64.9 mi
50,310050,40.895375,-74.464792,36119,40.91767495603673,-73.66951780008625,41.54528521985589,64.9 mi
51,310050,40.895375,-74.464792,36119,40.90145046716278,-73.69716208251272,40.080693222741594,53.6 mi
52,310050,40.895375,-74.464792,36119,40.88532089846644,-73.72490202101709,38.64113392917304,61.5 mi
53,310050,40.895375,-74.464792,36119,40.873135763050854,-73.7534497486359,37.179389785614624,no results
54,310050,40.895375,-74.464792,36119,40.88180930212288,-73.7866173621103,35.42564914836219,45.7 mi
55,310050,40.895375,-74.464792,36119,40.890132438670214,-73.81960834084073,33.690350829909995,45.5 mi
56,310050,40.895375,-74.464792,36119,40.902786231990476,-73.84100724779209,32.57196896597374,42.4 mi
57,310050,40.895375,-74.464792,36119,40.90491493056479,-73.85739610621027,31.718618661776404,41.6 mi
58,310050,40.895375,-74.464792,36119,40.907451807018866,-73.88309555750547,30.38089731007617,41.4 mi
59,310050,40.895375,-74.464792,36119,40.916875822283174,-73.91553085156384,28.712445016610236,41.0 mi
60,310050,40.895375,-74.464792,36119,40.94121971939305,-73.9106354594342,29.097073271126536,42.2 mi
61,310050,40.895375,-74.464792,36119,40.96647477356103,-73.90180544563344,29.787155849059147,47.4 mi
62,310050,40.895375,-74.464792,36119,40.99200665618502,-73.89482356253143,30.477968571528496,47.1 mi
63,310050,40.895375,-74.464792,34017,40.786489522324096,-74.14751085704339,18.20604848770861,24.8 mi
64,310050,40.895375,-74.464792,34017,40.778195184885725,-74.13140226208773,19.211089578025593,28.6 mi
65,310050,40.895375,-74.464792,34017,40.77023319079243,-74.11929620952198,20.018886665566868,27.8 mi
