ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance
340068,34.33747,-78.694254,37129,34.331747650664994,-78.02989640920966,37.89573180365498
340068,34.33747,-78.694254,37129,34.335471409575845,-78.00273413621144,39.44231409273958
340068,34.33747,-78.694254,37129,34.35011681694696,-77.98934251963438,40.21186342552863
340068,34.33747,-78.694254,37129,34.36307314278467,-77.98745796978176,40.345516424401
340068,34.33747,-78.694254,37129,34.37500324231659,-77.97226160169706,41.251960305387904
340068,34.33747,-78.694254,37129,34.37385632829397,-77.96157379371331,41.85567848743378
340068,34.33747,-78.694254,37129,34.37156100660829,-77.94703804897827,42.67463075427596
340068,34.33747,-78.694254,37129,34.3593019010614,-77.93318969328247,43.42866833640512
340068,34.33747,-78.694254,37129,34.36332685310684,-77.92640083732915,43.824993332526404
340068,34.33747,-78.694254,37129,34.375246373504964,-77.90746098319484,44.94129212937336
340068,34.33747,-78.694254,37129,34.36377692751746,-77.8951547578908,45.606546830747185
340068,34.33747,-78.694254,37129,34.37341181191298,-77.87126540711708,46.99558891530219
340068,34.33747,-78.694254,37129,34.38064025194594,-77.84545920173218,48.49121305767968
340068,34.33747,-78.694254,37129,34.38750198280249,-77.82190673312091,49.86029980176481
340068,34.33747,-78.694254,37129,34.37702808850441,-77.80571741012811,50.74027553629396
340068,34.33747,-78.694254,37129,34.36422643080406,-77.8129205509981,50.29371916299703
340068,34.33747,-78.694254,37129,34.34632372432281,-77.7987123856913,51.0791076612634
340068,34.33747,-78.694254,37129,34.33004892306899,-77.78064629263642,52.11338029515985
340068,34.33747,-78.694254,37129,34.312993231818076,-77.7618926464652,53.2128031272471
340068,34.33747,-78.694254,37129,34.301472224871745,-77.74191261997476,54.38627485395268
340068,34.33747,-78.694254,37129,34.29253487825732,-77.72596969402477,55.32898131630489
340068,34.33747,-78.694254,37129,34.2828993554684,-77.70596712553349,56.51210161050026
340068,34.33747,-78.694254,37129,34.265354012359246,-77.6878452904541,57.641812916899354
340068,34.33747,-78.694254,37129,34.2492222572047,-77.68235805011072,58.06565001654367
340068,34.33747,-78.694254,37129,34.23379194522868,-77.70205244231845,57.077187889164584
340068,34.33747,-78.694254,37129,34.2146961419376,-77.71711202179321,56.414056779471046
340068,34.33747,-78.694254,37129,34.1944541155712,-77.72847873525507,56.00890978485549
340068,34.33747,-78.694254,37129,34.1767202817616,-77.74560214281334,55.28557492341908
340068,34.33747,-78.694254,37129,34.15590933109313,-77.75326710343236,55.17235280989059
340068,34.33747,-78.694254,37129,34.139940605799296,-77.77331471251912,54.32958644107859
340068,34.33747,-78.694254,37129,34.120651558671156,-77.78751460089669,53.90570140242371
340068,34.33747,-78.694254,37129,34.0990182064825,-77.79679075433953,53.841479739960256
340068,34.33747,-78.694254,37129,34.07764745001047,-77.80690331565641,53.77247453279228
340068,34.33747,-78.694254,37129,34.05640337604189,-77.81744779251497,53.723666320632816
340068,34.33747,-78.694254,37129,34.03504360846067,-77.82760647389375,53.744834831337485
340068,34.33747,-78.694254,37129,34.013398050172924,-77.83676473145849,53.872733950879486
340068,34.33747,-78.694254,37129,33.992451605937426,-77.84371192136612,54.138472836102004
340068,34.33747,-78.694254,37129,33.97045301762163,-77.85160222781082,54.4304336822279
340068,34.33747,-78.694254,37129,33.94919447484911,-77.8618160937833,54.62551991544957
340068,34.33747,-78.694254,37129,33.927262099109775,-77.8680258131748,55.08556205628044
340068,34.33747,-78.694254,37129,33.90754602818268,-77.8821651857871,55.120102155286546
340068,34.33747,-78.694254,37129,33.88589004822688,-77.88940661717197,55.601815419708124
340068,34.33747,-78.694254,37129,33.86403993286615,-77.89560643796133,56.178443406746396
340068,34.33747,-78.694254,37129,33.84188948243827,-77.8964766853579,57.047555558470535
340068,34.33747,-78.694254,37129,33.819119648814144,-77.89661410234696,58.00358293926973
340068,34.33747,-78.694254,37129,33.79645989561263,-77.89463877925677,59.074790923965466
340068,34.33747,-78.694254,37129,33.79949831572828,-77.90051433900678,58.68104438438111
340068,34.33747,-78.694254,37129,33.82186940590697,-77.90665325040662,57.434268528071
340068,34.33747,-78.694254,37129,33.8442395916042,-77.91279569277008,56.20454069703023
340068,34.33747,-78.694254,37129,33.86660887552102,-77.918941669093,54.99300135805655
340068,34.33747,-78.694254,37129,33.88891385381455,-77.92541440711388,53.788300645870855
340068,34.33747,-78.694254,37129,33.91119536594297,-77.93201721326388,52.59865352259924
340068,34.33747,-78.694254,37129,33.9333506884341,-77.9384341817501,51.44416866586574
340068,34.33747,-78.694254,37129,33.95536894569561,-77.9442582100948,50.3464406432755
340068,34.33747,-78.694254,37129,33.97711643207205,-77.94504356071754,49.53188925831574
340068,34.33747,-78.694254,37129,33.998818133694606,-77.9378448281901,49.152439705267035
340068,34.33747,-78.694254,37129,34.020776933404406,-77.93348473214694,48.666396030905545
340068,34.33747,-78.694254,37129,34.043612479335486,-77.93125086663339,48.08845058380296
340068,34.33747,-78.694254,37129,34.066494205908526,-77.9319098622583,47.40295238878607
340068,34.33747,-78.694254,37129,34.089271276198666,-77.93472856439283,46.64881792812073
340068,34.33747,-78.694254,37129,34.11216010438805,-77.93617009631184,46.008216631251884
340068,34.33747,-78.694254,37129,34.134053201944305,-77.94276092971201,45.15575365884901
340068,34.33747,-78.694254,37129,34.155021828638716,-77.95388973474856,44.111826086148085
340068,34.33747,-78.694254,37129,34.177455197814375,-77.95849030423773,43.434877706278456
340068,34.33747,-78.694254,37129,34.199779270216055,-77.95768668737989,43.10762286079459
340068,34.33747,-78.694254,37129,34.220932230448796,-77.95582210166695,42.908325532844685
340068,34.33747,-78.694254,37129,34.235253274263215,-77.95840566034602,42.58484678686802
340068,34.33747,-78.694254,37129,34.24300904455893,-77.96891591224271,41.90481040875816
340068,34.33747,-78.694254,37129,34.25100581167745,-77.97563150382663,41.44115333120031
340068,34.33747,-78.694254,37129,34.264986533308196,-77.98788222963233,40.61585693317187
340068,34.33747,-78.694254,37129,34.27679209707228,-77.99677850276895,40.0157680001474
340068,34.33747,-78.694254,37129,34.28096894587741,-78.0051985994844,39.507506630169324
340068,34.33747,-78.694254,37129,34.295592001656104,-78.01625321859397,38.78819130900203
340068,34.33747,-78.694254,37129,34.31549668178289,-78.00746881136804,39.20607576123255
340068,34.33747,-78.694254,37129,34.31773614128797,-78.02465772935074,38.21997715326938
340068,34.33747,-78.694254,37141,34.25316819536442,-77.67526858856512,58.438848749264096
340068,34.33747,-78.694254,37141,34.2657361396056,-77.66160678792589,59.13117134202776
340068,34.33747,-78.694254,37141,34.27957077006874,-77.64986963153447,59.72207879441123
340068,34.33747,-78.694254,37141,34.29212187519369,-77.63597334247663,60.457563937192745
340068,34.33747,-78.694254,37141,34.30385261802291,-77.62136528722229,61.2495233516558
340068,34.33747,-78.694254,37141,34.31335173274615,-77.60437959554973,62.19326901925096
340068,34.33747,-78.694254,37141,34.32644936730491,-77.591421011317,62.90985329019043
340068,34.33747,-78.694254,37141,34.33817192875478,-77.5764609157298,63.75412170281135
340068,34.33747,-78.694254,37141,34.349897177432304,-77.56150383498789,64.60836784547054
340068,34.33747,-78.694254,37141,34.36115270918454,-77.54602003088229,65.50175762536736
340068,34.33747,-78.694254,37141,34.37213419073772,-77.5302319629822,66.42049960162839
340068,34.33747,-78.694254,37141,34.383253190177214,-77.51460575991237,67.33822414645174
340068,34.33747,-78.694254,37141,34.39263433510521,-77.4973151835837,68.35229640568554
340068,34.33747,-78.694254,37141,34.40322368424464,-77.48761395809123,68.94454826770233
340068,34.33747,-78.694254,37141,34.41697519143065,-77.49969068075964,68.32173158553455
340068,34.33747,-78.694254,37141,34.431297198532555,-77.51071231333508,67.77713750202822
340068,34.33747,-78.694254,37141,34.44540581815479,-77.52196668516581,67.23403689759074
340068,34.33747,-78.694254,37141,34.45876561599503,-77.534330234731,66.63819971984981
340068,34.33747,-78.694254,37141,34.46638401059341,-77.54698234516316,65.9888812348433
340068,34.33747,-78.694254,37141,34.47028685444808,-77.56248590693131,65.1494245085315
340068,34.33747,-78.694254,37141,34.47597510026245,-77.57500764425365,64.49795810266409
340068,34.33747,-78.694254,37141,34.49155506772571,-77.58087812631717,64.33054694498959
340068,34.33747,-78.694254,37141,34.50755701492263,-77.5875032476651,64.14551295283287
340068,34.33747,-78.694254,37141,34.52346541348353,-77.59448790644603,63.960080614253165
340068,34.33747,-78.694254,37141,34.539367031283255,-77.60147402225661,63.79548860650657
340068,34.33747,-78.694254,37141,34.555314922452666,-77.60832080699143,63.660513766575676
