ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance
330067,41.7184633,-73.9271032,36119,40.99720456915638,-73.89397161452366,49.849631721612354
330067,41.7184633,-73.9271032,36119,41.02318986963047,-73.89005727798937,48.06350255075829
330067,41.7184633,-73.9271032,36119,41.049247563091825,-73.8914056960234,46.26223047492692
330067,41.7184633,-73.9271032,36119,41.07519815532912,-73.89471858901301,44.464393962439345
330067,41.7184633,-73.9271032,36119,41.10128395787536,-73.8924228334089,42.6687170569746
330067,41.7184633,-73.9271032,36119,41.127245542374084,-73.88783395204489,40.88823156693051
330067,41.7184633,-73.9271032,36119,41.15244933610727,-73.89407374879647,39.134088912287176
330067,41.7184633,-73.9271032,36119,41.173388595487424,-73.91403218003548,37.65642288972377
330067,41.7184633,-73.9271032,36119,41.19770029664697,-73.9270413341698,35.97104137394268
330067,41.7184633,-73.9271032,36119,41.22009916361451,-73.94515532465138,34.43654534942779
330067,41.7184633,-73.9271032,36119,41.24160129916,-73.96122520282276,32.98593081841805
330067,41.7184633,-73.9271032,36119,41.26397640204225,-73.96911390865044,31.468263241606895
330067,41.7184633,-73.9271032,36119,41.28454190995602,-73.94745620856094,29.991054981282634
330067,41.7184633,-73.9271032,36119,41.30236319174844,-73.96760366548558,28.817827286434905
330067,41.7184633,-73.9271032,36119,41.32217478302893,-73.97906876127682,27.5047360666424
330067,41.7184633,-73.9271032,36119,41.325912669433734,-73.9440088602656,27.12902605346647
330067,41.7184633,-73.9271032,36119,41.329392644712335,-73.90901834437823,26.890828177591704
330067,41.7184633,-73.9271032,36119,41.3329629073306,-73.87424965671664,26.76785218241143
330067,41.7184633,-73.9271032,36119,41.33652117068842,-73.83916625266886,26.771189621511436
330067,41.7184633,-73.9271032,36119,41.33998214656172,-73.80410432062489,26.905652468422723
330067,41.7184633,-73.9271032,36119,41.34365879378678,-73.76911111529797,27.147519795448805
330067,41.7184633,-73.9271032,36119,41.347345927780474,-73.73417537374793,27.50706800472102
330067,41.7184633,-73.9271032,36119,41.350958821088035,-73.6991217416912,27.98831427321892
330067,41.7184633,-73.9271032,36119,41.35473804650954,-73.66406545735494,28.568658488192263
330067,41.7184633,-73.9271032,36119,41.358115823178395,-73.62897164557248,29.276830044278224
330067,41.7184633,-73.9271032,36119,41.361322209651604,-73.59378862445182,30.091997413533498
330067,41.7184633,-73.9271032,36119,41.36502130476053,-73.55874150642984,30.962879165834327
330067,41.7184633,-73.9271032,36119,41.35065179986585,-73.54636571167528,32.14052643211906
330067,41.7184633,-73.9271032,36119,41.32455031003811,-73.54913455627805,33.50241820952108
330067,41.7184633,-73.9271032,36119,41.29839752181946,-73.55040611555002,34.95091196610503
330067,41.7184633,-73.9271032,36119,41.275725245295924,-73.53443351130869,36.714058907803675
330067,41.7184633,-73.9271032,36119,41.25351754528673,-73.51584017060011,38.526092711946006
330067,41.7184633,-73.9271032,36119,41.231164535402726,-73.49760099936243,40.3366366202152
330067,41.7184633,-73.9271032,36119,41.21023772362948,-73.48802845385815,41.8195858363261
330067,41.7184633,-73.9271032,36119,41.196792005229334,-73.51815209046919,41.79232314939669
330067,41.7184633,-73.9271032,36119,41.183044935946626,-73.54804836609816,41.86744426357691
330067,41.7184633,-73.9271032,36119,41.169343405227444,-73.57791277686529,42.01853476159284
330067,41.7184633,-73.9271032,36119,41.155706276600036,-73.60785807774644,42.240939370309675
330067,41.7184633,-73.9271032,36119,41.14230079538308,-73.63770500290691,42.52619043270909
330067,41.7184633,-73.9271032,36119,41.12867848759939,-73.66769506014867,42.896997847538564
330067,41.7184633,-73.9271032,36119,41.114649699958065,-73.69745918883716,43.370809648230725
330067,41.7184633,-73.9271032,36119,41.10097470047854,-73.72723006364237,43.89105862356437
330067,41.7184633,-73.9271032,36119,41.07887298578044,-73.71008269394288,45.58742141965086
330067,41.7184633,-73.9271032,36119,41.05649754869104,-73.69183179691339,47.32203445674679
330067,41.7184633,-73.9271032,36119,41.03453077007364,-73.6735625323403,49.035449305948134
330067,41.7184633,-73.9271032,36119,41.01240243582443,-73.65540415471392,50.7633431822985
330067,41.7184633,-73.9271032,36119,40.98801079211195,-73.6595683455823,52.32715580251275
330067,41.7184633,-73.9271032,36119,40.96876961600434,-73.6362424142445,53.936032299976915
330067,41.7184633,-73.9271032,36119,40.95013820309255,-73.61422578269277,55.49646065123125
330067,41.7184633,-73.9271032,36119,40.93392377267921,-73.64189272210325,56.17413814782548
330067,41.7184633,-73.9271032,36119,40.91767495603673,-73.66951780008625,56.90464042875
330067,41.7184633,-73.9271032,36119,40.90145046716278,-73.69716208251272,57.6813395027955
330067,41.7184633,-73.9271032,36119,40.88532089846644,-73.72490202101709,58.49688878190476
330067,41.7184633,-73.9271032,36119,40.873135763050854,-73.7534497486359,59.08123860562827
330067,41.7184633,-73.9271032,36119,40.881809302122875,-73.78661736211032,58.248785114450705
330067,41.7184633,-73.9271032,36119,40.89013243867021,-73.81960834084074,57.48712400519912
330067,41.7184633,-73.9271032,36119,40.902786231990476,-73.8410072477921,56.51864912280969
330067,41.7184633,-73.9271032,36119,40.904914930564786,-73.85739610621026,56.311072030443526
330067,41.7184633,-73.9271032,36119,40.90745180701887,-73.88309555750547,56.066093233719684
330067,41.7184633,-73.9271032,36119,40.91687582228317,-73.91553085156384,55.371888682482194
330067,41.7184633,-73.9271032,36119,40.94121971939305,-73.9106354594342,53.69390455939016
330067,41.7184633,-73.9271032,36119,40.96647477356103,-73.90180544563343,51.959213747244505
330067,41.7184633,-73.9271032,36119,40.99200665618502,-73.89482356253144,50.2069697420444
330067,41.7184633,-73.9271032,34017,40.786489522324096,-74.14751085704339,65.38444812695447
330067,41.7184633,-73.9271032,34017,40.778195184885725,-74.13140226208773,65.80868865538187
330067,41.7184633,-73.9271032,34017,40.77023319079243,-74.11929620952198,66.25398822181965
330067,41.7184633,-73.9271032,34017,40.77704291572155,-74.10642086555644,65.69082676389405
330067,41.7184633,-73.9271032,34017,40.7669488895705,-74.09842334149809,66.32419205328652
330067,41.7184633,-73.9271032,34017,40.76696335292629,-74.0883515302284,66.25505340704456
330067,41.7184633,-73.9271032,34017,40.78107518831554,-74.08829105438429,65.2877132335679
330067,41.7184633,-73.9271032,34017,40.79340052442976,-74.07782626797545,64.37505336689802
330067,41.7184633,-73.9271032,34017,40.80268368175402,-74.06545594142067,63.662897652511276
330067,41.7184633,-73.9271032,34017,40.80737220228708,-74.04752925622793,63.24230097643688
330067,41.7184633,-73.9271032,34017,40.81284172895823,-74.03173637684152,62.79009161227642
330067,41.7184633,-73.9271032,34017,40.8176783053006,-74.0232423983318,62.420445750897585
330067,41.7184633,-73.9271032,34017,40.82105946019271,-74.01154983849915,62.141864785984865
330067,41.7184633,-73.9271032,34017,40.811152834382405,-74.00322505043218,62.79580595293111
330067,41.7184633,-73.9271032,34017,40.80096422261114,-73.99308663666673,63.467618445202234
330067,41.7184633,-73.9271032,34017,40.79070787121851,-73.98974641713053,64.1660289272528
330067,41.7184633,-73.9271032,34017,40.7777479108827,-73.999153316677,65.08635850479226
330067,41.7184633,-73.9271032,34017,40.764707867932664,-74.00835548940525,66.01446287494502
330067,41.7184633,-73.9271032,34017,40.7510161842018,-74.01523148721299,66.9817793289674
330067,41.7184633,-73.9271032,34017,40.7365295345211,-74.01892248955888,67.9933367558631
330067,41.7184633,-73.9271032,34017,40.721999993985904,-74.02223669942784,69.00666482266844
330067,41.7184633,-73.9271032,34017,40.70739605475744,-74.02494211507542,70.02296353249255
330067,41.7184633,-73.9271032,34017,40.693375291662605,-74.03032017444907,71.00951044344306
330067,41.7184633,-73.9271032,34017,40.67999071145501,-74.0385755572521,71.9647331291227
330067,41.7184633,-73.9271032,34017,40.666525087156096,-74.04663352124938,72.92640553820206
330067,41.7184633,-73.9271032,34017,40.65316128678113,-74.05480904740239,73.8832017714983
