ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance
330205,41.261894,-74.3567082,36119,40.99720456915638,-73.89397161452366,30.230526038656375
330205,41.261894,-74.3567082,36119,41.02318986963047,-73.89005727798937,29.344306936779727
330205,41.261894,-74.3567082,36119,41.049247563091825,-73.8914056960234,28.307971753128292
330205,41.261894,-74.3567082,36119,41.07519815532912,-73.89471858901301,27.264622737089333
330205,41.261894,-74.3567082,36119,41.10128395787536,-73.8924228334089,26.564105698395434
330205,41.261894,-74.3567082,36119,41.127245542374084,-73.88783395204489,26.084796703510676
330205,41.261894,-74.3567082,36119,41.15244933610727,-73.89407374879647,25.20196814160279
330205,41.261894,-74.3567082,36119,41.173388595487424,-73.91403218003548,23.799154927064304
330205,41.261894,-74.3567082,36119,41.19770029664697,-73.9270413341698,22.756662089822814
330205,41.261894,-74.3567082,36119,41.22009916361451,-73.94515532465138,21.569909310705075
330205,41.261894,-74.3567082,36119,41.24160129916,-73.96122520282276,20.58558144365021
330205,41.261894,-74.3567082,36119,41.26397640204225,-73.96911390865044,20.125204521598782
330205,41.261894,-74.3567082,36119,41.28454190995602,-73.94745620856094,21.30337017515799
330205,41.261894,-74.3567082,36119,41.30236319174844,-73.96760366548558,20.38969086301558
330205,41.261894,-74.3567082,36119,41.32217478302893,-73.97906876127682,20.0364920535924
330205,41.261894,-74.3567082,36119,41.325912669433734,-73.9440088602656,21.869749885316097
330205,41.261894,-74.3567082,36119,41.329392644712335,-73.90901834437823,23.696516373543485
330205,41.261894,-74.3567082,36119,41.3329629073306,-73.87424965671664,25.513698322221913
330205,41.261894,-74.3567082,36119,41.33652117068842,-73.83916625266886,27.3471015042184
330205,41.261894,-74.3567082,36119,41.33998214656172,-73.80410432062489,29.178468595153713
330205,41.261894,-74.3567082,36119,41.34365879378678,-73.76911111529797,31.00924551577246
330205,41.261894,-74.3567082,36119,41.347345927780474,-73.73417537374793,32.8373264006488
330205,41.261894,-74.3567082,36119,41.350958821088035,-73.6991217416912,34.67060606835814
330205,41.261894,-74.3567082,36119,41.35473804650954,-73.66406545735494,36.506063270189465
