ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance
330224,41.9210118,-74.0000707,36027,41.438859016338505,-73.981546564208,33.31779726749866
330224,41.9210118,-74.0000707,36027,41.470453929192225,-73.99810318621492,31.121876550300694
330224,41.9210118,-74.0000707,36027,41.50647170653208,-73.99775794538216,28.634077327184755
330224,41.9210118,-74.0000707,36027,41.542232154493426,-73.98821688108202,26.17085574789432
330224,41.9210118,-74.0000707,36027,41.571779098563766,-73.9592578051325,24.2143266846694
330224,41.9210118,-74.0000707,36027,41.607944163941376,-73.95229273940912,21.76439945885614
330224,41.9210118,-74.0000707,36027,41.644515126134735,-73.94899556006747,19.278984230134938
330224,41.9210118,-74.0000707,36027,41.680790319017866,-73.94305313109217,16.850732642318246
330224,41.9210118,-74.0000707,36027,41.71714571109889,-73.94395030836473,14.375073656569398
330224,41.9210118,-74.0000707,36027,41.75378529250671,-73.94089158117926,11.945702128004235
330224,41.9210118,-74.0000707,36027,41.78862924773029,-73.95232590654282,9.468343499085012
330224,41.9210118,-74.0000707,36027,41.82506013819124,-73.94933024597579,7.1230549418311115
330224,41.9210118,-74.0000707,36027,41.86031649152112,-73.94118901304145,5.171416478536672
330224,41.9210118,-74.0000707,36027,41.89379510559596,-73.95607728876384,2.94088796201943
330224,41.9210118,-74.0000707,36027,41.927681737527884,-73.9572374042647,2.249016873418003
330224,41.9210118,-74.0000707,36027,41.96412001872666,-73.95054874473564,3.9166380273655315
330224,41.9210118,-74.0000707,36027,41.999720307223846,-73.9397831664502,6.256714924589008
330224,41.9210118,-74.0000707,36027,42.03525436219414,-73.93646036822408,8.540459639160412
330224,41.9210118,-74.0000707,36027,42.069704494381966,-73.92671844245744,10.939287926238835
330224,41.9210118,-74.0000707,36027,42.07722546675049,-73.90083620847189,11.932226140890839
330224,41.9210118,-74.0000707,36027,42.06070012817898,-73.85592143811706,12.160038379282007
330224,41.9210118,-74.0000707,36027,42.044096552387714,-73.81108424051838,12.901308267542163
330224,41.9210118,-74.0000707,36027,42.02750625016466,-73.7661617300614,14.085235707870924
330224,41.9210118,-74.0000707,36027,42.01002415562739,-73.72211494294959,15.543426668244576
330224,41.9210118,-74.0000707,36027,42.00025769134961,-73.67414921041892,17.612656099870385
330224,41.9210118,-74.0000707,36027,41.9923211759901,-73.62502361795367,19.884635583646393
330224,41.9210118,-74.0000707,36027,41.98480074267469,-73.57577640053002,22.236769731943372
330224,41.9210118,-74.0000707,36027,41.97850529315774,-73.52707638954719,24.62115414447308
330224,41.9210118,-74.0000707,36027,42.0153294367012,-73.524584956151,25.27380133003129
330224,41.9210118,-74.0000707,36027,42.04994805363208,-73.51838774981883,26.28597989308234
330224,41.9210118,-74.0000707,36027,42.03556143359137,-73.48799388428675,27.45939500550243
330224,41.9210118,-74.0000707,36027,41.99871699112858,-73.4897156732291,26.757758545495488
330224,41.9210118,-74.0000707,36027,41.96193677644042,-73.49263977219263,26.224042895649664
330224,41.9210118,-74.0000707,36027,41.92521601713349,-73.49623335443074,25.89568601183324
330224,41.9210118,-74.0000707,36027,41.88840241444553,-73.4986990143481,25.873003090367728
330224,41.9210118,-74.0000707,36027,41.8516665258488,-73.50260954943865,26.0256703542961
330224,41.9210118,-74.0000707,36027,41.81488264804814,-73.50590989190981,26.45465929106803
330224,41.9210118,-74.0000707,36027,41.778098779990394,-73.50920081900955,27.117260221042198
330224,41.9210118,-74.0000707,36027,41.74129815321997,-73.51192117772311,28.023291611705602
330224,41.9210118,-74.0000707,36027,41.70451977121745,-73.51521122645055,29.09822596390484
330224,41.9210118,-74.0000707,36027,41.667727894803534,-73.51803697671012,30.3691100442069
330224,41.9210118,-74.0000707,36027,41.63093372189802,-73.52049571720595,31.808015859988192
330224,41.9210118,-74.0000707,36027,41.59416838510237,-73.52375721860504,33.34723291401956
330224,41.9210118,-74.0000707,36027,41.55739545545896,-73.52708610395983,35.0018327530987
330224,41.9210118,-74.0000707,36027,41.52696966882978,-73.53895131863874,36.13777605752565
330224,41.9210118,-74.0000707,36027,41.525437894790564,-73.58878662755427,34.58569972037937
330224,41.9210118,-74.0000707,36027,41.51958116387023,-73.638061039881,33.42455641381048
330224,41.9210118,-74.0000707,36027,41.51286363478745,-73.68703576665486,32.48537697188602
330224,41.9210118,-74.0000707,36027,41.508135574334084,-73.73659628049123,31.589237654124286
330224,41.9210118,-74.0000707,36027,41.503045744094884,-73.7860027606319,30.908598902411782
330224,41.9210118,-74.0000707,36027,41.49853371781102,-73.83537429639519,30.392767723295623
330224,41.9210118,-74.0000707,36027,41.4940303503256,-73.88473383533905,30.08690757444291
330224,41.9210118,-74.0000707,36027,41.48816052310947,-73.93385506195897,30.09301093843869
330224,41.9210118,-74.0000707,36027,41.458270484144215,-73.96283843325538,32.020909777887205
330224,41.9210118,-74.0000707,36071,41.58998948848385,-73.95335808404452,22.991290639651396
330224,41.9210118,-74.0000707,36071,41.587667396625484,-73.97665826069355,23.056924108505765
330224,41.9210118,-74.0000707,36071,41.58571096449253,-74.00000957269788,23.16047839966152
330224,41.9210118,-74.0000707,36071,41.58330344033087,-74.02329267098551,23.357448453387043
330224,41.9210118,-74.0000707,36071,41.58119875293086,-74.04659552191956,23.594279723946258
330224,41.9210118,-74.0000707,36071,41.59165058213781,-74.05790793132395,22.944576489757413
330224,41.9210118,-74.0000707,36071,41.60551258844694,-74.06935547726897,22.08313337442203
330224,41.9210118,-74.0000707,36071,41.599178959901145,-74.0902950681549,22.711068478009768
330224,41.9210118,-74.0000707,36071,41.60934335954205,-74.10729033324859,22.225522740775997
330224,41.9210118,-74.0000707,36071,41.61457361556921,-74.1296842531676,22.195122599586895
330224,41.9210118,-74.0000707,36071,41.60228865551048,-74.13119124597739,23.028636673862596
330224,41.9210118,-74.0000707,36071,41.58532995782554,-74.12698050452909,24.091387444757704
330224,41.9210118,-74.0000707,36071,41.586309451952914,-74.14549833764622,24.303341120762443
330224,41.9210118,-74.0000707,36071,41.590781752291534,-74.16818750191649,24.399771239081186
330224,41.9210118,-74.0000707,36071,41.59098359908415,-74.18819078756664,24.77161492676812
330224,41.9210118,-74.0000707,36071,41.596066992375256,-74.21065594701786,24.930301227643046
330224,41.9210118,-74.0000707,36071,41.6010637132087,-74.2331731540583,25.152703799303996
330224,41.9210118,-74.0000707,36071,41.608446981829175,-74.25143752396527,25.17633893877841
330224,41.9210118,-74.0000707,36071,41.625745020025256,-74.25027947025266,24.126665532236096
330224,41.9210118,-74.0000707,36071,41.63033753885807,-74.26628739018767,24.314221155319313
330224,41.9210118,-74.0000707,36071,41.62277438737498,-74.28414568867464,25.269233039796365
330224,41.9210118,-74.0000707,36071,41.61619330670735,-74.30151528028452,26.16265141628838
330224,41.9210118,-74.0000707,36071,41.6099450534303,-74.31421506222338,26.900175245730953
330224,41.9210118,-74.0000707,36071,41.6006266595842,-74.33035963906855,27.91686796255872
330224,41.9210118,-74.0000707,36071,41.59758059908558,-74.3440088193674,28.51584833258193
330224,41.9210118,-74.0000707,36071,41.59161032996768,-74.35544225390457,29.206294238827756
330224,41.9210118,-74.0000707,36071,41.58729953474013,-74.3752919150295,30.086134146475462
330224,41.9210118,-74.0000707,36071,41.5853176841171,-74.39092193062758,30.71337079769522
330224,41.9210118,-74.0000707,36071,41.57544071041091,-74.40156940023958,31.58928892643805
330224,41.9210118,-74.0000707,36071,41.5705705518075,-74.4085287102216,32.07895394639273
330224,41.9210118,-74.0000707,36071,41.565200973883414,-74.41934964744752,32.72584479920662
330224,41.9210118,-74.0000707,36071,41.55678018560658,-74.42813140105092,33.46249631176782
330224,41.9210118,-74.0000707,36071,41.548121102792734,-74.43492038866763,34.144140018013644
330224,41.9210118,-74.0000707,36071,41.54263524796693,-74.44561052010718,34.79275780877933
330224,41.9210118,-74.0000707,36071,41.53271384191894,-74.45364430291454,35.58236948345673
330224,41.9210118,-74.0000707,36071,41.523195843118614,-74.46418057472994,36.43602506793303
330224,41.9210118,-74.0000707,36071,41.51139584384399,-74.47307005173711,37.35361330035177
330224,41.9210118,-74.0000707,36071,41.50415190457811,-74.48146357066923,38.016074353329856
330224,41.9210118,-74.0000707,36071,41.503494999444484,-74.50049822463514,38.697945427383424
