ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance
150034,41.512655,-87.26125200000001,17093,41.71954822183391,-88.60185099402905,70.68778388654225
150034,41.512655,-87.26125200000001,17093,41.71982602307737,-88.57666914280412,69.41858513478859
150034,41.512655,-87.26125200000001,17093,41.72010316976481,-88.55148032593819,68.150215456525
150034,41.512655,-87.26125200000001,17093,41.720657938937634,-88.52624998681915,66.88498820561534
150034,41.512655,-87.26125200000001,17093,41.721351811794634,-88.50105111402448,65.6249045077476
150034,41.512655,-87.26125200000001,17093,41.72135168917683,-88.47626544588573,64.37689029052623
150034,41.512655,-87.26125200000001,17093,41.72168738000512,-88.45097253587616,63.10979707783562
150034,41.512655,-87.26125200000001,17093,41.722044884324575,-88.42607583917719,61.86458182151014
150034,41.512655,-87.26125200000001,17093,41.722322662426464,-88.40080346843945,60.600958665895355
150034,41.512655,-87.26125200000001,17093,41.72259981396461,-88.37553516259952,59.33933660242646
150034,41.512655,-87.26125200000001,17093,41.72287720336054,-88.3510096210781,58.11678032944715
150034,41.512655,-87.26125200000001,17093,41.723310336848115,-88.32592159705011,56.870767009619286
150034,41.512655,-87.26125200000001,17093,41.723835521937374,-88.30066784906774,55.620418159278664
150034,41.512655,-87.26125200000001,17093,41.72412510588373,-88.27539033469172,54.36717163157211
150034,41.512655,-87.26125200000001,17093,41.71657502686901,-88.26137209706704,53.533612315347206
150034,41.512655,-87.26125200000001,17093,41.69802732222981,-88.26067743708334,53.183276558709046
150034,41.512655,-87.26125200000001,17093,41.67942601817363,-88.26031100234485,52.87744073132336
150034,41.512655,-87.26125200000001,17093,41.660823411855404,-88.25994495433716,52.60121656023373
150034,41.512655,-87.26125200000001,17093,41.64225435421144,-88.25921273515357,52.33681602650041
150034,41.512655,-87.26125200000001,17093,41.623677066985,-88.25855911228282,52.106598855922705
150034,41.512655,-87.26125200000001,17093,41.605083677422314,-88.25774690644536,51.898828222177215
150034,41.512655,-87.26125200000001,17093,41.58648858481299,-88.25701572594708,51.726288447917774
150034,41.512655,-87.26125200000001,17093,41.56793207827418,-88.25609954863424,51.57581050147062
150034,41.512655,-87.26125200000001,17093,41.54953262791702,-88.25536650266281,51.46677620918319
150034,41.512655,-87.26125200000001,17093,41.53096931140456,-88.25463314857987,51.388725433970926
150034,41.512655,-87.26125200000001,17093,41.51242402585713,-88.25401942920723,51.348773379657146
150034,41.512655,-87.26125200000001,17093,41.493834366828445,-88.25333703498137,51.33730526279551
150034,41.512655,-87.26125200000001,17093,41.47524534281197,-88.25262036678966,51.356177521797015
150034,41.512655,-87.26125200000001,17093,41.4626683619773,-88.26073077158593,51.83088682911288
150034,41.512655,-87.26125200000001,17093,41.461962825385726,-88.28586592951783,53.13209237717597
150034,41.512655,-87.26125200000001,17093,41.461409190193315,-88.3108575259757,54.425177507692005
150034,41.512655,-87.26125200000001,17093,41.460865497043756,-88.33605785386038,55.72904106081401
150034,41.512655,-87.26125200000001,17093,41.46056679656624,-88.36121635241656,57.02961525896489
150034,41.512655,-87.26125200000001,17093,41.46017193679125,-88.3863719813893,58.330568014516444
150034,41.512655,-87.26125200000001,17093,41.459617368578336,-88.4115488294051,59.633422639257034
150034,41.512655,-87.26125200000001,17093,41.45906249185476,-88.43672477900702,60.936271496253184
150034,41.512655,-87.26125200000001,17093,41.45841366535045,-88.4618957656964,62.23933656490653
150034,41.512655,-87.26125200000001,17093,41.457813924633,-88.48702746531389,63.54017614090014
