ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance
330126,41.4413785,-74.3682094,36119,40.99720456915638,-73.89397161452366,39.34996674467299
330126,41.4413785,-74.3682094,36119,41.02318986963047,-73.89005727798937,38.096235035287755
330126,41.4413785,-74.3682094,36119,41.049247563091825,-73.8914056960234,36.69960880433747
330126,41.4413785,-74.3682094,36119,41.07519815532912,-73.89471858901301,35.27378789851321
330126,41.4413785,-74.3682094,36119,41.10128395787536,-73.8924228334089,34.08768419714256
330126,41.4413785,-74.3682094,36119,41.127245542374084,-73.88783395204489,33.0531685674797
330126,41.4413785,-74.3682094,36119,41.15244933610727,-73.89407374879647,31.681437978973996
330126,41.4413785,-74.3682094,36119,41.173388595487424,-73.91403218003548,29.966656292429917
330126,41.4413785,-74.3682094,36119,41.19770029664697,-73.9270413341698,28.409443815325762
330126,41.4413785,-74.3682094,36119,41.22009916361451,-73.94515532465138,26.7415841029716
330126,41.4413785,-74.3682094,36119,41.24160129916,-73.96122520282276,25.21675054115302
330126,41.4413785,-74.3682094,36119,41.26397640204225,-73.96911390865044,24.04932293152867
330126,41.4413785,-74.3682094,36119,41.28454190995602,-73.94745620856094,24.354885253663756
330126,41.4413785,-74.3682094,36119,41.30236319174844,-73.96760366548558,22.878177255788387
330126,41.4413785,-74.3682094,36119,41.32217478302893,-73.97906876127682,21.784183784468322
330126,41.4413785,-74.3682094,36119,41.325912669433734,-73.9440088602656,23.38659916662044
330126,41.4413785,-74.3682094,36119,41.329392644712335,-73.90901834437823,25.02296747783955
330126,41.4413785,-74.3682094,36119,41.3329629073306,-73.87424965671664,26.671419147721604
330126,41.4413785,-74.3682094,36119,41.33652117068842,-73.83916625266886,28.356497945681337
330126,41.4413785,-74.3682094,36119,41.33998214656172,-73.80410432062489,30.059413017729565
330126,41.4413785,-74.3682094,36119,41.34365879378678,-73.76911111529797,31.769879842093253
330126,41.4413785,-74.3682094,36119,41.347345927780474,-73.73417537374793,33.48983827965197
330126,41.4413785,-74.3682094,36119,41.350958821088035,-73.6991217416912,35.22743953953779
330126,41.4413785,-74.3682094,36119,41.35473804650954,-73.66406545735494,36.9723308232477
330126,41.4413785,-74.3682094,36119,41.358115823178395,-73.62897164557248,38.73150712794142
330126,41.4413785,-74.3682094,36119,41.361322209651604,-73.59378862445182,40.503317247089996
330126,41.4413785,-74.3682094,36119,41.36502130476053,-73.55874150642984,42.26905454086489
330126,41.4413785,-74.3682094,36119,41.35065179986585,-73.54636571167528,43.04324572723976
330126,41.4413785,-74.3682094,36119,41.32455031003811,-73.54913455627805,43.20986866108644
330126,41.4413785,-74.3682094,36119,41.29839752181946,-73.55040611555002,43.52749206699348
330126,41.4413785,-74.3682094,36119,41.275725245295924,-73.53443351130869,44.71646537528831
330126,41.4413785,-74.3682094,36119,41.25351754528673,-73.51584017060011,46.06468284295305
330126,41.4413785,-74.3682094,36119,41.231164535402726,-73.49760099936243,47.43002849488977
330126,41.4413785,-74.3682094,36119,41.21023772362948,-73.48802845385815,48.36757591899079
330126,41.4413785,-74.3682094,36119,41.196792005229334,-73.51815209046919,47.22395110589717
330126,41.4413785,-74.3682094,36119,41.183044935946626,-73.54804836609816,46.14203742542912
330126,41.4413785,-74.3682094,36119,41.169343405227444,-73.57791277686529,45.107086415187574
330126,41.4413785,-74.3682094,36119,41.155706276600036,-73.60785807774644,44.11624374754755
330126,41.4413785,-74.3682094,36119,41.14230079538308,-73.63770500290691,43.175342712434514
330126,41.4413785,-74.3682094,36119,41.12867848759939,-73.66769506014867,42.291296498961906
330126,41.4413785,-74.3682094,36119,41.114649699958065,-73.69745918883716,41.492859901022584
330126,41.4413785,-74.3682094,36119,41.10097470047854,-73.72723006364237,40.74540591924211
330126,41.4413785,-74.3682094,36119,41.07887298578044,-73.71008269394288,42.36440463554123
330126,41.4413785,-74.3682094,36119,41.05649754869104,-73.69183179691339,44.052445767123714
330126,41.4413785,-74.3682094,36119,41.03453077007364,-73.6735625323403,45.73386097860826
330126,41.4413785,-74.3682094,36119,41.01240243582443,-73.65540415471392,47.42618645877757
330126,41.4413785,-74.3682094,36119,40.98801079211195,-73.6595683455823,48.33690122643885
330126,41.4413785,-74.3682094,36119,40.96876961600434,-73.6362424142445,50.12594107879233
