ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance
420085,33.757839,-78.819628,37129,34.331747650664994,-78.02989640920966,60.12045051925087
420085,33.757839,-78.819628,37129,34.335471409575845,-78.00273413621144,61.46365510003423
420085,33.757839,-78.819628,37129,34.35011681694696,-77.98934251963438,62.70079936804295
420085,33.757839,-78.819628,37129,34.36307314278467,-77.98745796978176,63.36661925908245
420085,33.757839,-78.819628,37129,34.37500324231659,-77.97226160169706,64.56120253247008
420085,33.757839,-78.819628,37129,34.37385632829397,-77.96157379371331,64.97006635492897
420085,33.757839,-78.819628,37129,34.37156100660829,-77.94703804897827,65.49864665729463
420085,33.757839,-78.819628,37129,34.3593019010614,-77.93318969328247,65.56773113081323
420085,33.757839,-78.819628,37129,34.36332685310684,-77.92640083732915,66.04350099329594
420085,33.757839,-78.819628,37129,34.375246373504964,-77.90746098319484,67.40082352561953
420085,33.757839,-78.819628,37129,34.36377692751746,-77.8951547578908,67.45595834076273
420085,33.757839,-78.819628,37129,34.37341181191298,-77.87126540711708,68.93926884214757
420085,33.757839,-78.819628,37129,34.38064025194594,-77.84545920173218,70.40952922786484
420085,33.757839,-78.819628,37129,34.38750198280249,-77.82190673312091,71.76547506836192
420085,33.757839,-78.819628,37129,34.37702808850441,-77.80571741012811,72.07566516104619
420085,33.757839,-78.819628,37129,34.36422643080406,-77.8129205509981,71.22427869109302
420085,33.757839,-78.819628,37129,34.34632372432281,-77.7987123856913,71.17508359337775
420085,33.757839,-78.819628,37129,34.33004892306899,-77.78064629263642,71.40257622427059
420085,33.757839,-78.819628,37129,34.312993231818076,-77.7618926464652,71.66682938247867
420085,33.757839,-78.819628,37129,34.301472224871745,-77.74191261997476,72.2222048810212
420085,33.757839,-78.819628,37129,34.29253487825732,-77.72596969402477,72.69056304934314
420085,33.757839,-78.819628,37129,34.2828993554684,-77.70596712553349,73.35091222102797
420085,33.757839,-78.819628,37129,34.265354012359246,-77.6878452904541,73.67603816137192
420085,33.757839,-78.819628,37129,34.2492222572047,-77.68235805011072,73.43638289783601
420085,33.757839,-78.819628,37129,34.23379194522868,-77.70205244231845,71.95016956643902
420085,33.757839,-78.819628,37129,34.2146961419376,-77.71711202179321,70.59103992018095
