ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance
150008,41.6346599,-87.449011,17093,41.71954822183391,-88.60185099402905,59.764547504348215
150008,41.6346599,-87.449011,17093,41.71982602307737,-88.57666914280412,58.47361734910365
150008,41.6346599,-87.449011,17093,41.72010316976481,-88.55148032593819,57.18271369357383
150008,41.6346599,-87.449011,17093,41.720657938937634,-88.52624998681915,55.89201035064906
150008,41.6346599,-87.449011,17093,41.721351811794634,-88.50105111402448,54.60448251423437
150008,41.6346599,-87.449011,17093,41.72135168917683,-88.47626544588573,53.333691349269564
150008,41.6346599,-87.449011,17093,41.72168738000512,-88.45097253587616,52.03983120097343
150008,41.6346599,-87.449011,17093,41.722044884324575,-88.42607583917719,50.76702350250436
150008,41.6346599,-87.449011,17093,41.722322662426464,-88.40080346843945,49.474962067928914
150008,41.6346599,-87.449011,17093,41.72259981396461,-88.37553516259952,48.18375333421286
150008,41.6346599,-87.449011,17093,41.72287720336054,-88.3510096210781,46.93124344789974
150008,41.6346599,-87.449011,17093,41.723310336848115,-88.32592159705011,45.6520848812899
150008,41.6346599,-87.449011,17093,41.723835521937374,-88.30066784906774,44.36622404888184
150008,41.6346599,-87.449011,17093,41.72412510588373,-88.27539033469172,43.0779598250838
150008,41.6346599,-87.449011,17093,41.71657502686901,-88.26137209706704,42.291889125930894
150008,41.6346599,-87.449011,17093,41.69802732222981,-88.26067743708334,42.10997596570846
150008,41.6346599,-87.449011,17093,41.67942601817363,-88.26031100234485,41.983048888082884
150008,41.6346599,-87.449011,17093,41.660823411855404,-88.25994495433716,41.89517284412167
150008,41.6346599,-87.449011,17093,41.64225435421144,-88.25921273515357,41.827700025949405
150008,41.6346599,-87.449011,17093,41.623677066985,-88.25855911228282,41.80357596839223
150008,41.6346599,-87.449011,17093,41.605083677422314,-88.25774690644536,41.81071827859985
150008,41.6346599,-87.449011,17093,41.58648858481299,-88.25701572594708,41.86148238207773
150008,41.6346599,-87.449011,17093,41.56793207827418,-88.25609954863424,41.9417370603404
150008,41.6346599,-87.449011,17093,41.54953262791702,-88.25536650266281,42.06874145339913
150008,41.6346599,-87.449011,17093,41.53096931140456,-88.25463314857987,42.235591669591116
150008,41.6346599,-87.449011,17093,41.51242402585713,-88.25401942920723,42.44635871288446
150008,41.6346599,-87.449011,17093,41.493834366828445,-88.25333703498137,42.69179676810069
150008,41.6346599,-87.449011,17093,41.47524534281197,-88.25262036678966,42.972500287270485
150008,41.6346599,-87.449011,17093,41.4626683619773,-88.26073077158593,43.610396614215176
150008,41.6346599,-87.449011,17093,41.461962825385726,-88.28586592951783,44.87513688384401
150008,41.6346599,-87.449011,17093,41.461409190193315,-88.3108575259757,46.13193644467845
150008,41.6346599,-87.449011,17093,41.460865497043756,-88.33605785386038,47.4009364435059
150008,41.6346599,-87.449011,17093,41.46056679656624,-88.36121635241656,48.66540054522916
150008,41.6346599,-87.449011,17093,41.46017193679125,-88.3863719813893,49.933231165311014
150008,41.6346599,-87.449011,17093,41.459617368578336,-88.4115488294051,51.20645352260597
150008,41.6346599,-87.449011,17093,41.45906249185476,-88.43672477900702,52.48107151863656
150008,41.6346599,-87.449011,17093,41.45841366535045,-88.4618957656964,53.75827986965849
150008,41.6346599,-87.449011,17093,41.457813924633,-88.48702746531389,55.033920377564925
150008,41.6346599,-87.449011,17093,41.45767514442901,-88.51221895940988,56.30659451102718
150008,41.6346599,-87.449011,17093,41.45767535259279,-88.53743117145211,57.579546906780465
150008,41.6346599,-87.449011,17093,41.45741650344152,-88.56263265049934,58.857118183809625
150008,41.6346599,-87.449011,17093,41.45706011339862,-88.5878374605665,60.13737195742431
150008,41.6346599,-87.449011,17093,41.46956240337203,-88.59630889271538,60.39154727901277
150008,41.6346599,-87.449011,17093,41.48815118898597,-88.59696856992903,60.187517645456055
150008,41.6346599,-87.449011,17093,41.50673812241603,-88.59763984955222,60.01088371828597
150008,41.6346599,-87.449011,17093,41.52531610295382,-88.59837070795948,59.86440443689127
150008,41.6346599,-87.449011,17093,41.54387028011322,-88.59944770580607,59.76310152860851
150008,41.6346599,-87.449011,17093,41.56241370504594,-88.59983674651403,59.653825053578636
150008,41.6346599,-87.449011,17093,41.58077582923326,-88.60038541970768,59.580980308307616
150008,41.6346599,-87.449011,17093,41.59908915580335,-88.60098685697682,59.53795253681621
