ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance
310083,40.754531,-74.21352399999999,36119,40.99720456915638,-73.89397161452366,23.654270046840846
310083,40.754531,-74.21352399999999,36119,41.02318986963047,-73.89005727798937,25.09329194894522
310083,40.754531,-74.21352399999999,36119,41.049247563091825,-73.8914056960234,26.405113867961266
310083,40.754531,-74.21352399999999,36119,41.07519815532912,-73.89471858901301,27.70428196469164
310083,40.754531,-74.21352399999999,36119,41.10128395787536,-73.8924228334089,29.23158794885691
310083,40.754531,-74.21352399999999,36119,41.127245542374084,-73.88783395204489,30.84759061900921
310083,40.754531,-74.21352399999999,36119,41.15244933610727,-73.89407374879647,32.14308799877808
310083,40.754531,-74.21352399999999,36119,41.173388595487424,-73.91403218003548,32.87982105893563
310083,40.754531,-74.21352399999999,36119,41.19770029664697,-73.9270413341698,34.06248022026888
310083,40.754531,-74.21352399999999,36119,41.22009916361451,-73.94515532465138,35.07091194808615
310083,40.754531,-74.21352399999999,36119,41.24160129916,-73.96122520282276,36.12336096057724
310083,40.754531,-74.21352399999999,36119,41.26397640204225,-73.96911390865044,37.42427615150318
310083,40.754531,-74.21352399999999,36119,41.28454190995602,-73.94745620856094,39.14773783448402
310083,40.754531,-74.21352399999999,36119,41.30236319174844,-73.96760366548558,39.95162903053884
310083,40.754531,-74.21352399999999,36119,41.32217478302893,-73.97906876127682,41.067912751350256
310083,40.754531,-74.21352399999999,36119,41.325912669433734,-73.9440088602656,41.89076462160446
310083,40.754531,-74.21352399999999,36119,41.329392644712335,-73.90901834437823,42.75944434603524
310083,40.754531,-74.21352399999999,36119,41.3329629073306,-73.87424965671664,43.689225961993294
310083,40.754531,-74.21352399999999,36119,41.33652117068842,-73.83916625266886,44.68081863732768
310083,40.754531,-74.21352399999999,36119,41.33998214656172,-73.80410432062489,45.718765441196425
310083,40.754531,-74.21352399999999,36119,41.34365879378678,-73.76911111529797,46.81728374545409
310083,40.754531,-74.21352399999999,36119,41.347345927780474,-73.73417537374793,47.96024576208032
310083,40.754531,-74.21352399999999,36119,41.350958821088035,-73.6991217416912,49.144299777349836
310083,40.754531,-74.21352399999999,36119,41.35473804650954,-73.66406545735494,50.37736437375724
310083,40.754531,-74.21352399999999,36119,41.358115823178395,-73.62897164557248,51.62557093706965
310083,40.754531,-74.21352399999999,36119,41.361322209651604,-73.59378862445182,52.901889106932074
310083,40.754531,-74.21352399999999,36119,41.36502130476053,-73.55874150642984,54.23283070376504
310083,40.754531,-74.21352399999999,36119,41.35065179986585,-73.54636571167528,53.88059458903912
310083,40.754531,-74.21352399999999,36119,41.32455031003811,-73.54913455627805,52.42488466051925
310083,40.754531,-74.21352399999999,36119,41.29839752181946,-73.55040611555002,51.041882133692624
310083,40.754531,-74.21352399999999,36119,41.275725245295924,-73.53443351130869,50.48473707623219
310083,40.754531,-74.21352399999999,36119,41.25351754528673,-73.51584017060011,50.10583633919964
310083,40.754531,-74.21352399999999,36119,41.231164535402726,-73.49760099936243,49.770240014079675
310083,40.754531,-74.21352399999999,36119,41.21023772362948,-73.48802845385815,49.21328832815727
310083,40.754531,-74.21352399999999,36119,41.196792005229334,-73.51815209046919,47.415545689071784
310083,40.754531,-74.21352399999999,36119,41.183044935946626,-73.54804836609816,45.61501881780784
310083,40.754531,-74.21352399999999,36119,41.169343405227444,-73.57791277686529,43.81935497916001
310083,40.754531,-74.21352399999999,36119,41.155706276600036,-73.60785807774644,42.025253481076724
