ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance
310039,40.51890640000001,-74.2817831,36119,40.99720456915638,-73.89397161452366,38.7712520018078
310039,40.51890640000001,-74.2817831,36119,41.02318986963047,-73.89005727798937,40.41310373907874
310039,40.51890640000001,-74.2817831,36119,41.049247563091825,-73.8914056960234,41.93804172033799
310039,40.51890640000001,-74.2817831,36119,41.07519815532912,-73.89471858901301,43.42965112725781
310039,40.51890640000001,-74.2817831,36119,41.10128395787536,-73.8924228334089,45.08395809638014
310039,40.51890640000001,-74.2817831,36119,41.127245542374084,-73.88783395204489,46.79435430324554
310039,40.51890640000001,-74.2817831,36119,41.15244933610727,-73.89407374879647,48.22413895480156
310039,40.51890640000001,-74.2817831,36119,41.173388595487424,-73.91403218003548,49.12180807933155
310039,40.51890640000001,-74.2817831,36119,41.19770029664697,-73.9270413341698,50.41644656837711
310039,40.51890640000001,-74.2817831,36119,41.22009916361451,-73.94515532465138,51.526807418573654
310039,40.51890640000001,-74.2817831,36119,41.24160129916,-73.96122520282276,52.65154217641345
310039,40.51890640000001,-74.2817831,36119,41.26397640204225,-73.96911390865044,53.99224174764343
310039,40.51890640000001,-74.2817831,36119,41.28454190995602,-73.94745620856094,55.6911437441712
310039,40.51890640000001,-74.2817831,36119,41.30236319174844,-73.96760366548558,56.54675843140204
310039,40.51890640000001,-74.2817831,36119,41.32217478302893,-73.97906876127682,57.69032059848823
310039,40.51890640000001,-74.2817831,36119,41.325912669433734,-73.9440088602656,58.46402212814681
310039,40.51890640000001,-74.2817831,36119,41.329392644712335,-73.90901834437823,59.267178751707384
310039,40.51890640000001,-74.2817831,36119,41.3329629073306,-73.87424965671664,60.11772291690008
310039,40.51890640000001,-74.2817831,36119,41.33652117068842,-73.83916625266886,61.016765201970465
310039,40.51890640000001,-74.2817831,36119,41.33998214656172,-73.80410432062489,61.95118367515829
310039,40.51890640000001,-74.2817831,36119,41.34365879378678,-73.76911111529797,62.937713162335704
310039,40.51890640000001,-74.2817831,36119,41.347345927780474,-73.73417537374793,63.96139965173713
310039,40.51890640000001,-74.2817831,36119,41.350958821088035,-73.6991217416912,65.01934925898604
310039,40.51890640000001,-74.2817831,36119,41.35473804650954,-73.66406545735494,66.12191136027428
310039,40.51890640000001,-74.2817831,36119,41.358115823178395,-73.62897164557248,67.23420211922665
310039,40.51890640000001,-74.2817831,36119,41.361322209651604,-73.59378862445182,68.37053539710422
310039,40.51890640000001,-74.2817831,36119,41.36502130476053,-73.55874150642984,69.5620457584495
310039,40.51890640000001,-74.2817831,36119,41.35065179986585,-73.54636571167528,69.08909244520747
310039,40.51890640000001,-74.2817831,36119,41.32455031003811,-73.54913455627805,67.51966762350247
310039,40.51890640000001,-74.2817831,36119,41.29839752181946,-73.55040611555002,66.00472509050977
310039,40.51890640000001,-74.2817831,36119,41.275725245295924,-73.53443351130869,65.23283791353428
310039,40.51890640000001,-74.2817831,36119,41.25351754528673,-73.51584017060011,64.6106511763423
310039,40.51890640000001,-74.2817831,36119,41.231164535402726,-73.49760099936243,64.01479267973087
310039,40.51890640000001,-74.2817831,36119,41.21023772362948,-73.48802845385815,63.24161011254193
310039,40.51890640000001,-74.2817831,36119,41.196792005229334,-73.51815209046919,61.51404706315797
310039,40.51890640000001,-74.2817831,36119,41.183044935946626,-73.54804836609816,59.78368129347583
310039,40.51890640000001,-74.2817831,36119,41.169343405227444,-73.57791277686529,58.06234600908621
310039,40.51890640000001,-74.2817831,36119,41.155706276600036,-73.60785807774644,56.34793301633532
310039,40.51890640000001,-74.2817831,36119,41.14230079538308,-73.63770500290691,54.656101562879456
310039,40.51890640000001,-74.2817831,36119,41.12867848759939,-73.66769506014867,52.95553828846177
310039,40.51890640000001,-74.2817831,36119,41.114649699958065,-73.69745918883716,51.247903168281994
310039,40.51890640000001,-74.2817831,36119,41.10097470047854,-73.72723006364237,49.56838390362902
310039,40.51890640000001,-74.2817831,36119,41.07887298578044,-73.71008269394288,48.88434149315722
310039,40.51890640000001,-74.2817831,36119,41.05649754869104,-73.69183179691339,48.2783092826983
310039,40.51890640000001,-74.2817831,36119,41.03453077007364,-73.6735625323403,47.755790748398894
310039,40.51890640000001,-74.2817831,36119,41.01240243582443,-73.65540415471392,47.283915198385856
310039,40.51890640000001,-74.2817831,36119,40.98801079211195,-73.6595683455823,45.933704865085254
310039,40.51890640000001,-74.2817831,36119,40.96876961600434,-73.6362424142445,45.900276401608195
310039,40.51890640000001,-74.2817831,36119,40.95013820309255,-73.61422578269277,45.91327736648539
310039,40.51890640000001,-74.2817831,36119,40.93392377267921,-73.64189272210325,44.08790402612397
310039,40.51890640000001,-74.2817831,36119,40.91767495603673,-73.66951780008625,42.26255637309028
310039,40.51890640000001,-74.2817831,36119,40.90145046716278,-73.69716208251272,40.43745762725993
310039,40.51890640000001,-74.2817831,36119,40.88532089846644,-73.72490202101709,38.612811126873254
310039,40.51890640000001,-74.2817831,36119,40.873135763050854,-73.7534497486359,36.93564714436993
310039,40.51890640000001,-74.2817831,36119,40.881809302122875,-73.78661736211032,36.06560687899657
310039,40.51890640000001,-74.2817831,36119,40.89013243867021,-73.81960834084074,35.259007350010236
310039,40.51890640000001,-74.2817831,36119,40.902786231990476,-73.8410072477921,35.152593904350695
310039,40.51890640000001,-74.2817831,36119,40.904914930564786,-73.85739610621026,34.70789756986435
310039,40.51890640000001,-74.2817831,36119,40.90745180701887,-73.88309555750547,34.000164230971784
310039,40.51890640000001,-74.2817831,36119,40.91687582228317,-73.91553085156384,33.51584167618151
310039,40.51890640000001,-74.2817831,36119,40.94121971939305,-73.9106354594342,35.04771009550859
310039,40.51890640000001,-74.2817831,36119,40.96647477356103,-73.90180544563343,36.75840434532328
310039,40.51890640000001,-74.2817831,36119,40.99200665618502,-73.89482356253144,38.44269030658455
310039,40.51890640000001,-74.2817831,34017,40.786489522324096,-74.14751085704339,19.77703786174272
310039,40.51890640000001,-74.2817831,34017,40.778195184885725,-74.13140226208773,19.567344300653055
310039,40.51890640000001,-74.2817831,34017,40.77023319079243,-74.11929620952198,19.336367105190668
310039,40.51890640000001,-74.2817831,34017,40.77704291572155,-74.10642086555644,20.059605944882755
310039,40.51890640000001,-74.2817831,34017,40.7669488895705,-74.09842334149809,19.644430601950315
310039,40.51890640000001,-74.2817831,34017,40.76696335292629,-74.0883515302284,19.908858847726723
310039,40.51890640000001,-74.2817831,34017,40.78107518831554,-74.08829105438429,20.75472682641634
310039,40.51890640000001,-74.2817831,34017,40.79340052442976,-74.07782626797545,21.765102500203295
310039,40.51890640000001,-74.2817831,34017,40.80268368175402,-74.06545594142067,22.642981617854883
310039,40.51890640000001,-74.2817831,34017,40.80737220228708,-74.04752925622793,23.40238712067297
310039,40.51890640000001,-74.2817831,34017,40.81284172895823,-74.03173637684152,24.163064243326122
310039,40.51890640000001,-74.2817831,34017,40.8176783053006,-74.0232423983318,24.68555058734593
310039,40.51890640000001,-74.2817831,34017,40.82105946019271,-74.01154983849915,25.219662587696565
310039,40.51890640000001,-74.2817831,34017,40.811152834382405,-74.00322505043218,24.909992464681768
310039,40.51890640000001,-74.2817831,34017,40.80096422261114,-73.99308663666673,24.666020153439774
310039,40.51890640000001,-74.2817831,34017,40.79070787121851,-73.98974641713053,24.22130168741236
310039,40.51890640000001,-74.2817831,34017,40.7777479108827,-73.999153316677,23.217616984058424
310039,40.51890640000001,-74.2817831,34017,40.764707867932664,-74.00835548940525,22.218167478841224
310039,40.51890640000001,-74.2817831,34017,40.7510161842018,-74.01523148721299,21.266585353319265
310039,40.51890640000001,-74.2817831,34017,40.7365295345211,-74.01892248955888,20.39252386974671
310039,40.51890640000001,-74.2817831,34017,40.721999993985904,-74.02223669942784,19.544098762722815
310039,40.51890640000001,-74.2817831,34017,40.70739605475744,-74.02494211507542,18.731964987184572
310039,40.51890640000001,-74.2817831,34017,40.693375291662605,-74.03032017444907,17.864114403236627
310039,40.51890640000001,-74.2817831,34017,40.67999071145501,-74.0385755572521,16.926322928417342
310039,40.51890640000001,-74.2817831,34017,40.666525087156096,-74.04663352124938,16.002984381169778
310039,40.51890640000001,-74.2817831,34017,40.65316128678113,-74.05480904740239,15.091627110189771
310039,40.51890640000001,-74.2817831,34017,40.651787096503895,-74.07347334696006,14.270693518170324
310039,40.51890640000001,-74.2817831,34017,40.6489954683081,-74.09223190765923,13.402130389928956
310039,40.51890640000001,-74.2817831,34017,40.64764197235572,-74.11160241090185,12.600466782579916
310039,40.51890640000001,-74.2817831,34017,40.64377983728176,-74.13053051033819,11.720031404097853
310039,40.51890640000001,-74.2817831,34017,40.642920914763664,-74.14992325790092,11.010447688077718
310039,40.51890640000001,-74.2817831,34017,40.649558302002774,-74.15732280946698,11.1387039773027
310039,40.51890640000001,-74.2817831,34017,40.66211651349667,-74.14697048153803,12.159630298366475
