,ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance,driving_dist
0,150090,41.492224,-87.524288,17093,41.719548221833904,-88.60185099402905,57.826693090205936,79.3 mi
1,150090,41.492224,-87.524288,17093,41.71982602307737,-88.57666914280412,56.581299912873796,76.9 mi
2,150090,41.492224,-87.524288,17093,41.72010316976481,-88.55148032593819,55.338104589646825,77.4 mi
3,150090,41.492224,-87.524288,17093,41.72065793893763,-88.52624998681915,54.10107279381264,76.1 mi
4,150090,41.492224,-87.524288,17093,41.72135181179464,-88.50105111402449,52.87163692423253,75.0 mi
5,150090,41.492224,-87.524288,17093,41.72135168917683,-88.47626544588573,51.651652218142615,73.5 mi
6,150090,41.492224,-87.524288,17093,41.721687380005115,-88.45097253587616,50.4169420477305,72.1 mi
7,150090,41.492224,-87.524288,17093,41.72204488432458,-88.42607583917719,49.20580077325549,70.8 mi
8,150090,41.492224,-87.524288,17093,41.722322662426464,-88.40080346843945,47.97846620042912,70.2 mi
9,150090,41.492224,-87.524288,17093,41.72259981396461,-88.3755351625995,46.755551951749716,68.9 mi
10,150090,41.492224,-87.524288,17093,41.72287720336054,-88.35100962107809,45.57315822313941,62.8 mi
11,150090,41.492224,-87.524288,17093,41.723310336848115,-88.32592159705011,44.372143998685004,61.1 mi
12,150090,41.492224,-87.524288,17093,41.723835521937374,-88.30066784906772,43.17102129282813,59.5 mi
13,150090,41.492224,-87.524288,17093,41.72412510588373,-88.27539033469172,41.96882298377203,58.6 mi
14,150090,41.492224,-87.524288,17093,41.71657502686901,-88.26137209706705,41.10318036323706,59.2 mi
15,150090,41.492224,-87.524288,17093,41.69802732222981,-88.26067743708334,40.60900739959785,58.0 mi
16,150090,41.492224,-87.524288,17093,41.67942601817363,-88.26031100234484,40.16453622455371,57.1 mi
17,150090,41.492224,-87.524288,17093,41.660823411855404,-88.25994495433716,39.75662753163579,56.3 mi
18,150090,41.492224,-87.524288,17093,41.64225435421144,-88.25921273515355,39.36877399871057,57.2 mi
19,150090,41.492224,-87.524288,17093,41.623677066985,-88.25855911228281,39.02308163254658,57.3 mi
20,150090,41.492224,-87.524288,17093,41.60508367742232,-88.25774690644535,38.708612236999066,48.4 mi
21,150090,41.492224,-87.524288,17093,41.586488584813,-88.25701572594707,38.43863711892018,53.7 mi
22,150090,41.492224,-87.524288,17093,41.567932078274175,-88.25609954863424,38.20084522301993,52.4 mi
23,150090,41.492224,-87.524288,17093,41.549532627917024,-88.25536650266281,38.015350589987186,51.2 mi
24,150090,41.492224,-87.524288,17093,41.53096931140456,-88.25463314857988,37.870866045695465,49.9 mi
25,150090,41.492224,-87.524288,17093,41.512424025857136,-88.25401942920723,37.77562442216666,47.9 mi
26,150090,41.492224,-87.524288,17093,41.49383436682845,-88.25333703498139,37.72012399073886,48.4 mi
27,150090,41.492224,-87.524288,17093,41.475245342811974,-88.25262036678967,37.70652959248022,50.6 mi
28,150090,41.492224,-87.524288,17093,41.46266836197729,-88.26073077158594,38.16630201239269,47.2 mi
29,150090,41.492224,-87.524288,17093,41.461962825385726,-88.28586592951783,39.468028017660096,48.6 mi
30,150090,41.492224,-87.524288,17093,41.46140919019332,-88.3108575259757,40.761761609058226,49.8 mi
31,150090,41.492224,-87.524288,17093,41.460865497043756,-88.33605785386038,42.06627574426661,52.1 mi
32,150090,41.492224,-87.524288,17093,41.46056679656624,-88.36121635241655,43.367720617710134,53.4 mi
33,150090,41.492224,-87.524288,17093,41.46017193679125,-88.38637198138929,44.669430829990304,57.5 mi
34,150090,41.492224,-87.524288,17093,41.459617368578336,-88.41154882940509,45.97287160413791,58.8 mi
35,150090,41.492224,-87.524288,17093,41.45906249185476,-88.43672477900701,47.276291487605754,60.1 mi
36,150090,41.492224,-87.524288,17093,41.45841366535045,-88.46189576569641,48.579824690595494,61.4 mi
37,150090,41.492224,-87.524288,17093,41.457813924633,-88.48702746531389,49.8811650701349,63.7 mi
38,150090,41.492224,-87.524288,17093,41.457675144429004,-88.51221895940986,51.18394004536112,65.7 mi
39,150090,41.492224,-87.524288,17093,41.45767535259279,-88.5374311714521,52.48734557358819,67.0 mi
