,ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance,driving_dist
0,70015,41.5807891,-73.4100136,36119,40.99720456915639,-73.89397161452366,47.49550872036803,60.6 mi
1,70015,41.5807891,-73.4100136,36119,41.02318986963047,-73.89005727798938,45.86860301164678,57.8 mi
2,70015,41.5807891,-73.4100136,36119,41.049247563091825,-73.89140569602341,44.40453995722369,62.9 mi
3,70015,41.5807891,-73.4100136,36119,41.07519815532912,-73.89471858901301,43.031555591680814,56.8 mi
4,70015,41.5807891,-73.4100136,36119,41.10128395787536,-73.89242283340892,41.507671725845434,61.3 mi
5,70015,41.5807891,-73.4100136,36119,41.12724554237408,-73.88783395204489,39.940186594681386,51.7 mi
6,70015,41.5807891,-73.4100136,36119,41.152449336107274,-73.89407374879647,38.795139356244135,64.6 mi
7,70015,41.5807891,-73.4100136,36119,41.173388595487424,-73.91403218003549,38.397189251726395,64.6 mi
8,70015,41.5807891,-73.4100136,36119,41.197700296646964,-73.9270413341698,37.65723421874152,66.1 mi
9,70015,41.5807891,-73.4100136,36119,41.220099163614506,-73.94515532465138,37.275969872937104,63.6 mi
10,70015,41.5807891,-73.4100136,36119,41.241601299159996,-73.96122520282276,36.93633815677203,62.3 mi
11,70015,41.5807891,-73.4100136,36119,41.26397640204225,-73.96911390865044,36.29709348529396,59.3 mi
12,70015,41.5807891,-73.4100136,36119,41.28454190995602,-73.94745620856094,34.54518350865525,51.0 mi
13,70015,41.5807891,-73.4100136,36119,41.30236319174844,-73.96760366548558,34.690706732497546,52.4 mi
14,70015,41.5807891,-73.4100136,36119,41.322174783028935,-73.9790687612768,34.45358446264903,53.4 mi
15,70015,41.5807891,-73.4100136,36119,41.32591266943373,-73.9440088602656,32.77488727825125,51.3 mi
16,70015,41.5807891,-73.4100136,36119,41.329392644712335,-73.90901834437824,31.126792520034453,50.0 mi
17,70015,41.5807891,-73.4100136,36119,41.332962907330604,-73.87424965671664,29.50570447506979,42.7 mi
18,70015,41.5807891,-73.4100136,36119,41.33652117068842,-73.83916625266886,27.896418148567353,40.8 mi
19,70015,41.5807891,-73.4100136,36119,41.33998214656172,-73.8041043206249,26.321652473823658,39.2 mi
20,70015,41.5807891,-73.4100136,36119,41.34365879378678,-73.76911111529796,24.775024339669887,36.3 mi
21,70015,41.5807891,-73.4100136,36119,41.347345927780474,-73.73417537374795,23.27121134521089,34.7 mi
22,70015,41.5807891,-73.4100136,36119,41.350958821088035,-73.6991217416912,21.81636594324661,32.4 mi
23,70015,41.5807891,-73.4100136,36119,41.35473804650954,-73.66406545735494,20.41347464085989,29.1 mi
24,70015,41.5807891,-73.4100136,36119,41.358115823178395,-73.62897164557248,19.10501236011311,26.8 mi
25,70015,41.5807891,-73.4100136,36119,41.361322209651604,-73.5937886244518,17.8962489521071,24.7 mi
26,70015,41.5807891,-73.4100136,36119,41.36502130476053,-73.55874150642984,16.7742441590205,22.8 mi
