,ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance,driving_dist
0,310096,40.7432297,-74.1743089,36119,40.99720456915639,-73.89397161452366,22.851026979566086,32.2 mi
1,310096,40.7432297,-74.1743089,36119,41.02318986963047,-73.89005727798938,24.378467798892004,35.3 mi
2,310096,40.7432297,-74.1743089,36119,41.049247563091825,-73.89140569602341,25.787401614487788,32.3 mi
3,310096,40.7432297,-74.1743089,36119,41.07519815532912,-73.89471858901301,27.18121298301741,39.5 mi
4,310096,40.7432297,-74.1743089,36119,41.10128395787536,-73.89242283340892,28.777169458177447,38.2 mi
5,310096,40.7432297,-74.1743089,36119,41.12724554237408,-73.88783395204489,30.447661731498805,46.6 mi
6,310096,40.7432297,-74.1743089,36119,41.152449336107274,-73.89407374879647,31.823538121696227,39.9 mi
7,310096,40.7432297,-74.1743089,36119,41.173388595487424,-73.91403218003549,32.66763141826321,39.9 mi
8,310096,40.7432297,-74.1743089,36119,41.197700296646964,-73.9270413341698,33.93758464569428,40.3 mi
9,310096,40.7432297,-74.1743089,36119,41.220099163614506,-73.94515532465138,35.03953687936008,47.5 mi
10,310096,40.7432297,-74.1743089,36119,41.241601299159996,-73.96122520282276,36.17258179428115,47.9 mi
11,310096,40.7432297,-74.1743089,36119,41.26397640204225,-73.96911390865044,37.52657941300826,47.8 mi
12,310096,40.7432297,-74.1743089,36119,41.28454190995602,-73.94745620856094,39.215264461622965,57.4 mi
13,310096,40.7432297,-74.1743089,36119,41.30236319174844,-73.96760366548558,40.09547099228978,58.5 mi
14,310096,40.7432297,-74.1743089,36119,41.322174783028935,-73.9790687612768,41.263510758163626,52.3 mi
15,310096,40.7432297,-74.1743089,36119,41.32591266943373,-73.9440088602656,41.99868164278908,55.0 mi
16,310096,40.7432297,-74.1743089,36119,41.329392644712335,-73.90901834437824,42.78271983563814,58.6 mi
17,310096,40.7432297,-74.1743089,36119,41.332962907330604,-73.87424965671664,43.6318273629406,60.5 mi
18,310096,40.7432297,-74.1743089,36119,41.33652117068842,-73.83916625266886,44.54541558756193,58.7 mi
19,310096,40.7432297,-74.1743089,36119,41.33998214656172,-73.8041043206249,45.50879610611353,57.8 mi
20,310096,40.7432297,-74.1743089,36119,41.34365879378678,-73.76911111529796,46.53675621317378,60.3 mi
21,310096,40.7432297,-74.1743089,36119,41.347345927780474,-73.73417537374795,47.61280021597052,60.5 mi
22,310096,40.7432297,-74.1743089,36119,41.350958821088035,-73.6991217416912,48.73301288609661,60.3 mi
23,310096,40.7432297,-74.1743089,36119,41.35473804650954,-73.66406545735494,49.90584734353529,64.8 mi
24,310096,40.7432297,-74.1743089,36119,41.358115823178395,-73.62897164557248,51.09632832063547,64.1 mi
25,310096,40.7432297,-74.1743089,36119,41.361322209651604,-73.5937886244518,52.317584820869854,66.3 mi
26,310096,40.7432297,-74.1743089,36119,41.36502130476053,-73.55874150642984,53.59747421589207,71.1 mi
27,310096,40.7432297,-74.1743089,36119,41.35065179986585,-73.54636571167528,53.20152398158835,69.1 mi
28,310096,40.7432297,-74.1743089,36119,41.324550310038106,-73.54913455627805,51.70464419146336,67.4 mi
29,310096,40.7432297,-74.1743089,36119,41.29839752181946,-73.55040611555002,50.275941657247905,64.3 mi
30,310096,40.7432297,-74.1743089,36119,41.275725245295924,-73.53443351130869,49.65097665656128,64.7 mi
31,310096,40.7432297,-74.1743089,36119,41.253517545286726,-73.51584017060011,49.20073165949285,65.8 mi
32,310096,40.7432297,-74.1743089,36119,41.231164535402726,-73.49760099936243,48.794028804839094,66.3 mi
33,310096,40.7432297,-74.1743089,36119,41.210237723629476,-73.48802845385815,48.18079348739564,64.4 mi
34,310096,40.7432297,-74.1743089,36119,41.19679200522933,-73.51815209046919,46.396126636972646,60.5 mi
35,310096,40.7432297,-74.1743089,36119,41.18304493594663,-73.54804836609816,44.60878844707465,57.6 mi
36,310096,40.7432297,-74.1743089,36119,41.16934340522744,-73.5779127768653,42.82755121985488,57.0 mi
37,310096,40.7432297,-74.1743089,36119,41.15570627660004,-73.60785807774644,41.0495091495289,56.0 mi
38,310096,40.7432297,-74.1743089,36119,41.14230079538308,-73.6377050029069,39.29006459469479,50.5 mi
39,310096,40.7432297,-74.1743089,36119,41.128678487599394,-73.66769506014867,37.51926401604955,48.5 mi
40,310096,40.7432297,-74.1743089,36119,41.11464969995807,-73.69745918883716,35.741634901134645,47.3 mi
41,310096,40.7432297,-74.1743089,36119,41.10097470047854,-73.72723006364238,33.98664257862662,44.7 mi
42,310096,40.7432297,-74.1743089,36119,41.07887298578044,-73.71008269394287,33.53709152629397,43.4 mi
43,310096,40.7432297,-74.1743089,36119,41.05649754869104,-73.69183179691339,33.20778825990252,42.7 mi
44,310096,40.7432297,-74.1743089,36119,41.034530770073644,-73.6735625323403,32.9937095180176,41.1 mi
45,310096,40.7432297,-74.1743089,36119,41.01240243582443,-73.65540415471392,32.865532112615085,42.8 mi
46,310096,40.7432297,-74.1743089,36119,40.98801079211196,-73.6595683455823,31.762514279966325,43.6 mi
47,310096,40.7432297,-74.1743089,36119,40.968769616004344,-73.63624241424449,32.13906991141832,42.8 mi
48,310096,40.7432297,-74.1743089,36119,40.95013820309255,-73.61422578269277,32.568549202457426,43.1 mi
49,310096,40.7432297,-74.1743089,36119,40.93392377267921,-73.64189272210325,30.78339174325335,49.2 mi
50,310096,40.7432297,-74.1743089,36119,40.91767495603673,-73.66951780008625,29.004009276713706,49.2 mi
51,310096,40.7432297,-74.1743089,36119,40.90145046716278,-73.69716208251272,27.230229292371483,37.9 mi
52,310096,40.7432297,-74.1743089,36119,40.88532089846644,-73.72490202101709,25.461412712668853,45.7 mi
53,310096,40.7432297,-74.1743089,36119,40.873135763050854,-73.7534497486359,23.76263966873355,no results
54,310096,40.7432297,-74.1743089,36119,40.88180930212288,-73.7866173621103,22.41465176484067,29.9 mi
55,310096,40.7432297,-74.1743089,36119,40.890132438670214,-73.81960834084073,21.136981133297077,29.8 mi
56,310096,40.7432297,-74.1743089,36119,40.902786231990476,-73.84100724779209,20.615136692979,26.7 mi
57,310096,40.7432297,-74.1743089,36119,40.90491493056479,-73.85739610621027,19.978060001407467,25.9 mi
58,310096,40.7432297,-74.1743089,36119,40.907451807018866,-73.88309555750547,18.98315748943307,25.7 mi
59,310096,40.7432297,-74.1743089,36119,40.916875822283174,-73.91553085156384,18.077327278717366,25.3 mi
60,310096,40.7432297,-74.1743089,36119,40.94121971939305,-73.9106354594342,19.413177153157086,26.5 mi
61,310096,40.7432297,-74.1743089,36119,40.96647477356103,-73.90180544563344,20.987595535002125,31.6 mi
62,310096,40.7432297,-74.1743089,36119,40.99200665618502,-73.89482356253143,22.548096385928968,31.4 mi
63,310096,40.7432297,-74.1743089,34017,40.786489522324096,-74.14751085704339,3.3006611627454,3.7 mi
64,310096,40.7432297,-74.1743089,34017,40.778195184885725,-74.13140226208773,3.2973509534420335,4.7 mi
65,310096,40.7432297,-74.1743089,34017,40.77023319079243,-74.11929620952198,3.4299119740175725,6.9 mi
66,310096,40.7432297,-74.1743089,34017,40.777042915721545,-74.10642086555644,4.250998419511078,13.2 mi
67,310096,40.7432297,-74.1743089,34017,40.7669488895705,-74.0984233414981,4.295359361598198,5.6 mi
68,310096,40.7432297,-74.1743089,34017,40.76696335292629,-74.08835153022841,4.787077292971919,9.0 mi
69,310096,40.7432297,-74.1743089,34017,40.78107518831554,-74.0882910543843,5.204460725799329,6.6 mi
70,310096,40.7432297,-74.1743089,34017,40.79340052442976,-74.07782626797545,6.122515014812397,10.7 mi
71,310096,40.7432297,-74.1743089,34017,40.80268368175402,-74.06545594142067,7.0205059224491695,10.4 mi
72,310096,40.7432297,-74.1743089,34017,40.80737220228708,-74.04752925622795,7.975443680584568,10.8 mi
73,310096,40.7432297,-74.1743089,34017,40.812841728958226,-74.03173637684152,8.873139804801408,13.9 mi
74,310096,40.7432297,-74.1743089,34017,40.8176783053006,-74.02324239833179,9.427416852364628,12.2 mi
75,310096,40.7432297,-74.1743089,34017,40.82105946019271,-74.01154983849915,10.068141746189331,14.9 mi
76,310096,40.7432297,-74.1743089,34017,40.811152834382405,-74.00322505043219,10.104098123704057,12.7 mi
77,310096,40.7432297,-74.1743089,34017,40.80096422261114,-73.99308663666673,10.284479946546707,13.7 mi
78,310096,40.7432297,-74.1743089,34017,40.79070787121851,-73.98974641713053,10.197041942024562,13.2 mi
79,310096,40.7432297,-74.1743089,34017,40.7777479108827,-73.999153316677,9.469159308784286,16.5 mi
80,310096,40.7432297,-74.1743089,34017,40.76470786793266,-74.00835548940525,8.809286761868092,13.6 mi
81,310096,40.7432297,-74.1743089,34017,40.751016184201795,-74.01523148721299,8.341892495029796,9.1 mi
82,310096,40.7432297,-74.1743089,34017,40.736529534521104,-74.01892248955888,8.145429419776187,9.2 mi
83,310096,40.7432297,-74.1743089,34017,40.721999993985904,-74.02223669942784,8.09364008622934,9.1 mi
84,310096,40.7432297,-74.1743089,34017,40.70739605475744,-74.02494211507543,8.201357402980468,11.6 mi
85,310096,40.7432297,-74.1743089,34017,40.693375291662605,-74.03032017444906,8.2875301955161,12.1 mi
86,310096,40.7432297,-74.1743089,34017,40.679990711455005,-74.03857555725209,8.341843816806216,16.7 mi
87,310096,40.7432297,-74.1743089,34017,40.666525087156096,-74.04663352124938,8.530397872085222,16.6 mi
88,310096,40.7432297,-74.1743089,34017,40.653161286781135,-74.05480904740239,8.824303816406728,11.7 mi
89,310096,40.7432297,-74.1743089,34017,40.651787096503895,-74.07347334696006,8.232913087857186,18.2 mi
90,310096,40.7432297,-74.1743089,34017,40.6489954683081,-74.09223190765924,7.800298064553944,17.6 mi
91,310096,40.7432297,-74.1743089,34017,40.64764197235572,-74.11160241090184,7.3742043202374115,16.4 mi
92,310096,40.7432297,-74.1743089,34017,40.643779837281755,-74.13053051033819,7.241897998447144,11.6 mi
93,310096,40.7432297,-74.1743089,34017,40.642920914763664,-74.14992325790092,7.045423342562656,14.3 mi
94,310096,40.7432297,-74.1743089,34017,40.649558302002774,-74.15732280946698,6.5310969997052535,13.0 mi
95,310096,40.7432297,-74.1743089,34017,40.66211651349667,-74.14697048153803,5.7827909182686055,8.4 mi
96,310096,40.7432297,-74.1743089,34017,40.674642490154746,-74.1365511486321,5.133531016201802,8.0 mi
97,310096,40.7432297,-74.1743089,34017,40.6871945451708,-74.12618978034635,4.618226141165911,5.3 mi
98,310096,40.7432297,-74.1743089,34017,40.69969075737654,-74.11568917187334,4.296710508528319,9.7 mi
99,310096,40.7432297,-74.1743089,34017,40.71293294596712,-74.11854573253395,3.591597270539161,3.6 mi
100,310096,40.7432297,-74.1743089,34017,40.727210184799475,-74.11967876272938,3.065953226684288,7.3 mi
101,310096,40.7432297,-74.1743089,34017,40.740906746474856,-74.11976463792149,2.8590297081820317,4.6 mi
102,310096,40.7432297,-74.1743089,34017,40.740849070492466,-74.13879567871977,1.8658128225979433,2.8 mi
103,310096,40.7432297,-74.1743089,34017,40.73366851800065,-74.15429770182851,1.2381647281788468,1.6 mi
104,310096,40.7432297,-74.1743089,34017,40.74374684360246,-74.16542350082224,0.4663692629443202,0.6 mi
105,310096,40.7432297,-74.1743089,34017,40.75824675875046,-74.16376769706682,1.174824454490068,1.5 mi
106,310096,40.7432297,-74.1743089,34017,40.7713408951057,-74.15543285726159,2.1784845637716033,2.6 mi
107,310096,40.7432297,-74.1743089,34017,40.784189349372404,-74.14791833573831,3.1481488437515037,4.0 mi
108,310096,40.7432297,-74.1743089,34017,40.690827828630184,-74.04504368685525,7.674684540100486,11.5 mi
109,310096,40.7432297,-74.1743089,36085,40.64433322522033,-74.16138716873155,6.8645871685131405,12.7 mi
110,310096,40.7432297,-74.1743089,36085,40.61959911419294,-74.20222640496104,8.663932030186396,13.3 mi
111,310096,40.7432297,-74.1743089,36085,40.57279865399458,-74.2104490881304,11.923653337903518,14.2 mi
112,310096,40.7432297,-74.1743089,36085,40.542223475926654,-74.25040357326372,14.445717134992863,18.7 mi
113,310096,40.7432297,-74.1743089,36085,40.49668373370013,-74.25874843780755,17.595893389918736,24.1 mi
114,310096,40.7432297,-74.1743089,36085,40.481282669843296,-74.20465386638186,18.163486813334533,26.6 mi
115,310096,40.7432297,-74.1743089,36085,40.49203289434194,-74.1400292716707,17.443941162731818,36.4 mi
116,310096,40.7432297,-74.1743089,36085,40.5030420756401,-74.07549678928004,17.38065054495514,19.1 mi
117,310096,40.7432297,-74.1743089,36085,40.532950469901046,-74.03886987265989,16.166836991593414,18.7 mi
118,310096,40.7432297,-74.1743089,36085,40.58218568728817,-74.03605262619239,13.274743983188785,25.2 mi
119,310096,40.7432297,-74.1743089,36085,40.62873878239196,-74.0565726954639,10.028504984135811,18.2 mi
120,310096,40.7432297,-74.1743089,36085,40.649812977943725,-74.09053565924215,7.802823315928313,17.6 mi
121,310096,40.7432297,-74.1743089,36085,40.64348253041801,-74.15488732796537,6.964584949927613,13.0 mi
122,310096,40.7432297,-74.1743089,36079,41.366349337126316,-73.54472829837978,54.11001541206174,72.4 mi
123,310096,40.7432297,-74.1743089,36079,41.39368678357472,-73.54239442247484,55.691497012731574,70.0 mi
124,310096,40.7432297,-74.1743089,36079,41.42096582584578,-73.53927227715981,57.31213960108774,72.2 mi
125,310096,40.7432297,-74.1743089,36079,41.448256039607074,-73.53618945132898,58.948311640294044,73.1 mi
126,310096,40.7432297,-74.1743089,36079,41.475601877144435,-73.5343217324257,60.56769772771233,74.8 mi
127,310096,40.7432297,-74.1743089,36079,41.50292818108336,-73.53225914562023,62.20670105488711,74.6 mi
128,310096,40.7432297,-74.1743089,36079,41.52711415450703,-73.53423324343458,63.56517777684531,80.2 mi
129,310096,40.7432297,-74.1743089,36079,41.52647615153444,-73.57142270937621,62.535371608233994,77.5 mi
130,310096,40.7432297,-74.1743089,36079,41.52348352158313,-73.6081386680555,61.41844236547318,78.4 mi
131,310096,40.7432297,-74.1743089,36079,41.51868996790208,-73.64472682172335,60.23449900890615,79.0 mi
132,310096,40.7432297,-74.1743089,36079,41.513688469568464,-73.68124502968605,59.078548618534384,77.0 mi
133,310096,40.7432297,-74.1743089,36079,41.509770124075615,-73.71799414133989,58.02702335749682,72.2 mi
134,310096,40.7432297,-74.1743089,36079,41.50635516705962,-73.75489551824509,57.05048709641748,71.5 mi
135,310096,40.7432297,-74.1743089,36079,41.50260531760264,-73.7916270976216,56.10510181087642,73.0 mi
136,310096,40.7432297,-74.1743089,36079,41.49913178326615,-73.82818818789748,55.23177044551213,79.9 mi
137,310096,40.7432297,-74.1743089,36079,41.49551417246685,-73.86485958230493,54.40075200287505,68.5 mi
138,310096,40.7432297,-74.1743089,36079,41.492387645473684,-73.90163371589269,53.65716888656744,66.1 mi
139,310096,40.7432297,-74.1743089,36079,41.4856125126447,-73.93637347223934,52.752835858611796,71.8 mi
140,310096,40.7432297,-74.1743089,36079,41.463437759461506,-73.9579502995623,51.00606216503976,65.1 mi
141,310096,40.7432297,-74.1743089,36079,41.441182738646546,-73.97946410132901,49.2656513708371,62.8 mi
142,310096,40.7432297,-74.1743089,36079,41.41705475360072,-73.96644195294415,47.78536558205578,61.5 mi
143,310096,40.7432297,-74.1743089,36079,41.39676243717217,-73.94806886595062,46.65397637408054,58.2 mi
144,310096,40.7432297,-74.1743089,36079,41.370719410970175,-73.9572157657513,44.793676202742844,58.2 mi
145,310096,40.7432297,-74.1743089,36079,41.34421794322487,-73.9644408526853,42.92808600421879,58.5 mi
146,310096,40.7432297,-74.1743089,36079,41.321929200123776,-73.98116614522965,41.22025959099578,52.1 mi
147,310096,40.7432297,-74.1743089,36079,41.325868434125816,-73.94446994856301,41.98889678544038,54.9 mi
148,310096,40.7432297,-74.1743089,36079,41.32952277086872,-73.90784146129374,42.81106695109707,58.6 mi
149,310096,40.7432297,-74.1743089,36079,41.33319963052269,-73.87141409443211,43.70021366998586,60.1 mi
150,310096,40.7432297,-74.1743089,36079,41.336928007565774,-73.83467996912022,44.66332618027673,58.5 mi
151,310096,40.7432297,-74.1743089,36079,41.34062704430533,-73.79798341274807,45.685039881249615,58.4 mi
152,310096,40.7432297,-74.1743089,36079,41.34450408725963,-73.76146032156049,46.770673309569986,60.7 mi
153,310096,40.7432297,-74.1743089,36079,41.34826003521096,-73.72478232768539,47.90535000188704,59.9 mi
154,310096,40.7432297,-74.1743089,36079,41.35210911616954,-73.68805401479149,49.09631229105959,60.7 mi
155,310096,40.7432297,-74.1743089,36079,41.355970406177036,-73.65136583342512,50.3327078635866,64.9 mi
156,310096,40.7432297,-74.1743089,36079,41.35950884196583,-73.61458192084237,51.595982384912084,65.3 mi
157,310096,40.7432297,-74.1743089,36079,41.36308274696971,-73.57779866737052,52.90147544460586,70.0 mi
158,310096,40.7432297,-74.1743089,36081,40.50931579993169,-74.04211431044818,17.58088446074976,51.1 mi
159,310096,40.7432297,-74.1743089,36081,40.51562540618009,-74.0062360062186,18.022070004521915,33.6 mi
160,310096,40.7432297,-74.1743089,36081,40.521924081911756,-73.97035159661556,18.654252477031065,33.3 mi
161,310096,40.7432297,-74.1743089,36081,40.51839852613715,-73.93733788989539,19.88701630407026,33.3 mi
162,310096,40.7432297,-74.1743089,36081,40.501807396924406,-73.90792112999925,21.751785466510164,33.4 mi
163,310096,40.7432297,-74.1743089,36081,40.4962483776969,-73.88128741641724,22.957933678424244,33.6 mi
164,310096,40.7432297,-74.1743089,36081,40.51275987491981,-73.85299315051496,23.17683308437505,33.6 mi
165,310096,40.7432297,-74.1743089,36081,40.52436177555237,-73.81964699030577,23.962079159078627,31.9 mi
166,310096,40.7432297,-74.1743089,36081,40.532330090364454,-73.7843568399589,25.099733198796407,33.7 mi
167,310096,40.7432297,-74.1743089,36081,40.54893669777414,-73.76281334256291,25.40105151688901,35.6 mi
168,310096,40.7432297,-74.1743089,36081,40.575555755636024,-73.75607134797517,24.78742035737142,35.6 mi
169,310096,40.7432297,-74.1743089,36081,40.59381292552206,-73.7376754838469,25.096419021428698,34.8 mi
170,310096,40.7432297,-74.1743089,36081,40.610423142371175,-73.75381819734947,23.86135008986621,33.9 mi
171,310096,40.7432297,-74.1743089,36081,40.62810392196409,-73.76027415113029,23.098472417983462,33.5 mi
172,310096,40.7432297,-74.1743089,36081,40.639251877477456,-73.7415881970299,23.774110944915105,31.7 mi
173,310096,40.7432297,-74.1743089,36081,40.6564450227426,-73.72558067546518,24.25120673062004,40.5 mi
174,310096,40.7432297,-74.1743089,36081,40.68280796019928,-73.72590076606043,23.84532468699975,38.4 mi
175,310096,40.7432297,-74.1743089,36081,40.70960222074925,-73.72680704976305,23.539959309891554,37.1 mi
176,310096,40.7432297,-74.1743089,36081,40.726960207212365,-73.71204443102191,24.220777549834214,36.1 mi
177,310096,40.7432297,-74.1743089,36081,40.75055532734657,-73.7013162849827,24.75697854570271,36.4 mi
178,310096,40.7432297,-74.1743089,36081,40.768844237046316,-73.72785668698614,23.42663968654077,33.7 mi
179,310096,40.7432297,-74.1743089,36081,40.78444431051332,-73.7522535536967,22.263389011575484,35.6 mi
180,310096,40.7432297,-74.1743089,36081,40.80659938058841,-73.77422337587095,21.380600894707573,36.9 mi
181,310096,40.7432297,-74.1743089,36081,40.80067227909525,-73.79588396985909,20.1893302903624,28.1 mi
182,310096,40.7432297,-74.1743089,36081,40.80299010058846,-73.83114071832885,18.419485755894726,26.2 mi
183,310096,40.7432297,-74.1743089,36081,40.794784045735966,-73.86546658259,16.54421302329726,25.2 mi
184,310096,40.7432297,-74.1743089,36081,40.79036247825471,-73.89214672146701,15.115956837571495,23.1 mi
