,ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance,driving_dist
0,330135,41.3673388,-74.6822981,36119,40.99720456915639,-73.89397161452366,48.302677647341405,72.0 mi
1,330135,41.3673388,-74.6822981,36119,41.02318986963047,-73.89005727798938,47.546198629460726,69.5 mi
2,330135,41.3673388,-74.6822981,36119,41.049247563091825,-73.89140569602341,46.60332946301489,64.5 mi
3,330135,41.3673388,-74.6822981,36119,41.07519815532912,-73.89471858901301,45.62380253749709,69.7 mi
4,330135,41.3673388,-74.6822981,36119,41.10128395787536,-73.89242283340892,44.95735691265728,63.9 mi
5,330135,41.3673388,-74.6822981,36119,41.12724554237408,-73.88783395204489,44.468091028132065,60.6 mi
6,330135,41.3673388,-74.6822981,36119,41.152449336107274,-73.89407374879647,43.536395504470185,55.4 mi
7,330135,41.3673388,-74.6822981,36119,41.173388595487424,-73.91403218003549,42.075036004377544,55.4 mi
8,330135,41.3673388,-74.6822981,36119,41.197700296646964,-73.9270413341698,40.91629877167606,55.1 mi
9,330135,41.3673388,-74.6822981,36119,41.220099163614506,-73.94515532465138,39.584630722844906,50.4 mi
10,330135,41.3673388,-74.6822981,36119,41.241601299159996,-73.96122520282276,38.41046157559649,50.9 mi
11,330135,41.3673388,-74.6822981,36119,41.26397640204225,-73.96911390865044,37.682530273554455,48.4 mi
12,330135,41.3673388,-74.6822981,36119,41.28454190995602,-73.94745620856094,38.544223080767274,48.9 mi
13,330135,41.3673388,-74.6822981,36119,41.30236319174844,-73.96760366548558,37.33814551459329,50.0 mi
14,330135,41.3673388,-74.6822981,36119,41.322174783028935,-73.9790687612768,36.600444909920895,43.9 mi
15,330135,41.3673388,-74.6822981,36119,41.32591266943373,-73.9440088602656,38.39102442958284,46.5 mi
16,330135,41.3673388,-74.6822981,36119,41.329392644712335,-73.90901834437824,40.1831748984112,50.2 mi
17,330135,41.3673388,-74.6822981,36119,41.332962907330604,-73.87424965671664,41.966559200519136,52.0 mi
18,330135,41.3673388,-74.6822981,36119,41.33652117068842,-73.83916625266886,43.76907983090754,54.2 mi
19,330135,41.3673388,-74.6822981,36119,41.33998214656172,-73.8041043206249,45.57325066020703,55.7 mi
20,330135,41.3673388,-74.6822981,36119,41.34365879378678,-73.76911111529796,47.375336170508156,58.3 mi
21,330135,41.3673388,-74.6822981,36119,41.347345927780474,-73.73417537374795,49.1764310327532,62.5 mi
22,330135,41.3673388,-74.6822981,36119,41.350958821088035,-73.6991217416912,50.98557362153985,74.4 mi
23,330135,41.3673388,-74.6822981,36119,41.35473804650954,-73.66406545735494,52.79614174722121,72.0 mi
24,330135,41.3673388,-74.6822981,36119,41.358115823178395,-73.62897164557248,54.61063750050122,74.7 mi
25,330135,41.3673388,-74.6822981,36119,41.361322209651604,-73.5937886244518,56.43100867464205,72.2 mi
26,330135,41.3673388,-74.6822981,36119,41.36502130476053,-73.55874150642984,58.24489727142644,73.6 mi
27,330135,41.3673388,-74.6822981,36119,41.35065179986585,-73.54636571167528,58.904003614117315,75.9 mi
28,330135,41.3673388,-74.6822981,36119,41.324550310038106,-73.54913455627805,58.835233681252774,80.0 mi
29,330135,41.3673388,-74.6822981,36119,41.29839752181946,-73.55040611555002,58.89961412879053,79.6 mi
30,330135,41.3673388,-74.6822981,36119,41.275725245295924,-73.53443351130869,59.88087660801889,88.7 mi
31,330135,41.3673388,-74.6822981,36119,41.253517545286726,-73.51584017060011,61.02891616817359,85.8 mi
32,330135,41.3673388,-74.6822981,36119,41.231164535402726,-73.49760099936243,62.192614056517804,86.9 mi
33,330135,41.3673388,-74.6822981,36119,41.210237723629476,-73.48802845385815,62.926598176573364,89.0 mi
34,330135,41.3673388,-74.6822981,36119,41.19679200522933,-73.51815209046919,61.56425086894878,93.4 mi
35,330135,41.3673388,-74.6822981,36119,41.18304493594663,-73.54804836609816,60.24142367891668,90.0 mi
36,330135,41.3673388,-74.6822981,36119,41.16934340522744,-73.5779127768653,58.94527891111032,91.4 mi
37,330135,41.3673388,-74.6822981,36119,41.15570627660004,-73.60785807774644,57.67135673881814,89.7 mi
38,330135,41.3673388,-74.6822981,36119,41.14230079538308,-73.6377050029069,56.42701402320649,90.7 mi
39,330135,41.3673388,-74.6822981,36119,41.128678487599394,-73.66769506014867,55.2105038252715,84.4 mi
40,330135,41.3673388,-74.6822981,36119,41.11464969995807,-73.69745918883716,54.04758179716542,83.2 mi
41,330135,41.3673388,-74.6822981,36119,41.10097470047854,-73.72723006364238,52.9124206692589,80.6 mi
42,330135,41.3673388,-74.6822981,36119,41.07887298578044,-73.71008269394287,54.29789500179515,79.3 mi
43,330135,41.3673388,-74.6822981,36119,41.05649754869104,-73.69183179691339,55.76584096889516,78.4 mi
44,330135,41.3673388,-74.6822981,36119,41.034530770073644,-73.6735625323403,57.24354496087642,79.3 mi
45,330135,41.3673388,-74.6822981,36119,41.01240243582443,-73.65540415471392,58.73866133325046,80.6 mi
46,330135,41.3673388,-74.6822981,36119,40.98801079211196,-73.6595683455823,59.276218549343994,82.0 mi
47,330135,41.3673388,-74.6822981,36119,40.968769616004344,-73.63624241424449,60.96210341809735,81.3 mi
48,330135,41.3673388,-74.6822981,36119,40.95013820309255,-73.61422578269277,62.5748458483281,81.6 mi
49,330135,41.3673388,-74.6822981,36119,40.93392377267921,-73.64189272210325,61.841539308599366,107 mi
50,330135,41.3673388,-74.6822981,36119,40.91767495603673,-73.66951780008625,61.156291794046965,107 mi
51,330135,41.3673388,-74.6822981,36119,40.90145046716278,-73.69716208251272,60.515871428066575,81.7 mi
52,330135,41.3673388,-74.6822981,36119,40.88532089846644,-73.72490202101709,59.91568088296277,103 mi
53,330135,41.3673388,-74.6822981,36119,40.873135763050854,-73.7534497486359,59.17182394927439,no results
54,330135,41.3673388,-74.6822981,36119,40.88180930212288,-73.7866173621103,57.41624468480478,83.7 mi
55,330135,41.3673388,-74.6822981,36119,40.890132438670214,-73.81960834084073,55.68745343294208,82.9 mi
56,330135,41.3673388,-74.6822981,36119,40.902786231990476,-73.84100724779209,54.269379112136434,82.2 mi
57,330135,41.3673388,-74.6822981,36119,40.90491493056479,-73.85739610621027,53.49568675359214,81.2 mi
58,330135,41.3673388,-74.6822981,36119,40.907451807018866,-73.88309555750547,52.32209832288326,80.0 mi
59,330135,41.3673388,-74.6822981,36119,40.916875822283174,-73.91553085156384,50.586436682427184,79.7 mi
60,330135,41.3673388,-74.6822981,36119,40.94121971939305,-73.9106354594342,49.769026990109126,78.6 mi
61,330135,41.3673388,-74.6822981,36119,40.96647477356103,-73.90180544563344,49.129892494509896,76.7 mi
62,330135,41.3673388,-74.6822981,36119,40.99200665618502,-73.89482356253143,48.4576179695228,76.5 mi
63,330135,41.3673388,-74.6822981,34017,40.786489522324096,-74.14751085704339,48.83765592006085,60.0 mi
64,330135,41.3673388,-74.6822981,34017,40.778195184885725,-74.13140226208773,49.788913312629326,75.9 mi
65,330135,41.3673388,-74.6822981,34017,40.77023319079243,-74.11929620952198,50.603033544760564,72.9 mi
66,330135,41.3673388,-74.6822981,34017,40.777042915721545,-74.10642086555644,50.61383261807747,78.9 mi
67,330135,41.3673388,-74.6822981,34017,40.7669488895705,-74.0984233414981,51.42368103456924,71.6 mi
68,330135,41.3673388,-74.6822981,34017,40.76696335292629,-74.08835153022841,51.73474001682868,64.0 mi
69,330135,41.3673388,-74.6822981,34017,40.78107518831554,-74.0882910543843,50.956624559512385,72.6 mi
70,330135,41.3673388,-74.6822981,34017,40.79340052442976,-74.07782626797545,50.617895846018705,61.6 mi
71,330135,41.3673388,-74.6822981,34017,40.80268368175402,-74.06545594142067,50.522791778186686,61.2 mi
