,ccn,ccn_lat,ccn_lng,county,county_border_lat,county_border_lng,distance,driving_dist
0,310076,40.761896500000006,-74.30336,36119,40.99720456915639,-73.89397161452366,26.857169385010963,40.8 mi
1,310076,40.761896500000006,-74.30336,36119,41.02318986963047,-73.89005727798938,28.133190618246196,48.8 mi
2,310076,40.761896500000006,-74.30336,36119,41.049247563091825,-73.89140569602341,29.26551572214562,40.8 mi
3,310076,40.761896500000006,-74.30336,36119,41.07519815532912,-73.89471858901301,30.385062170276328,49.0 mi
4,310076,40.761896500000006,-74.30336,36119,41.10128395787536,-73.89242283340892,31.7715186322622,43.3 mi
5,310076,40.761896500000006,-74.30336,36119,41.12724554237408,-73.88783395204489,33.269590469205035,51.7 mi
6,310076,40.761896500000006,-74.30336,36119,41.152449336107274,-73.89407374879647,34.403191666222185,45.0 mi
7,310076,40.761896500000006,-74.30336,36119,41.173388595487424,-73.91403218003549,34.931430253563924,45.0 mi
8,310076,40.761896500000006,-74.30336,36119,41.197700296646964,-73.9270413341698,35.933970068425545,45.4 mi
9,310076,40.761896500000006,-74.30336,36119,41.220099163614506,-73.94515532465138,36.74905673014375,52.6 mi
10,310076,40.761896500000006,-74.30336,36119,41.241601299159996,-73.96122520282276,37.62999725204878,53.0 mi
11,310076,40.761896500000006,-74.30336,36119,41.26397640204225,-73.96911390865044,38.810110963925936,52.9 mi
12,310076,40.761896500000006,-74.30336,36119,41.28454190995602,-73.94745620856094,40.58654631323351,62.5 mi
13,310076,40.761896500000006,-74.30336,36119,41.30236319174844,-73.96760366548558,41.227862477682464,63.6 mi
14,310076,40.761896500000006,-74.30336,36119,41.322174783028935,-73.9790687612768,42.22739503827492,57.4 mi
15,310076,40.761896500000006,-74.30336,36119,41.32591266943373,-73.9440088602656,43.22308792237051,60.1 mi
16,310076,40.761896500000006,-74.30336,36119,41.329392644712335,-73.90901834437824,44.25574815235482,63.7 mi
17,310076,40.761896500000006,-74.30336,36119,41.332962907330604,-73.87424965671664,45.33910374727858,65.5 mi
18,310076,40.761896500000006,-74.30336,36119,41.33652117068842,-73.83916625266886,46.47685175915269,71.1 mi
19,310076,40.761896500000006,-74.30336,36119,41.33998214656172,-73.8041043206249,47.6524722116304,70.2 mi
20,310076,40.761896500000006,-74.30336,36119,41.34365879378678,-73.76911111529796,48.879331355922076,72.7 mi
21,310076,40.761896500000006,-74.30336,36119,41.347345927780474,-73.73417537374795,50.14242778129509,72.9 mi
22,310076,40.761896500000006,-74.30336,36119,41.350958821088035,-73.6991217416912,51.439743955307925,75.4 mi
23,310076,40.761896500000006,-74.30336,36119,41.35473804650954,-73.66406545735494,52.77837867335189,75.4 mi
24,310076,40.761896500000006,-74.30336,36119,41.358115823178395,-73.62897164557248,54.12685984217514,74.7 mi
25,310076,40.761896500000006,-74.30336,36119,41.361322209651604,-73.5937886244518,55.49792785423175,76.9 mi
26,310076,40.761896500000006,-74.30336,36119,41.36502130476053,-73.55874150642984,56.915700275224474,81.8 mi
27,310076,40.761896500000006,-74.30336,36119,41.35065179986585,-73.54636571167528,56.64298361773236,79.7 mi
28,310076,40.761896500000006,-74.30336,36119,41.324550310038106,-73.54913455627805,55.26573750522972,79.2 mi
29,310076,40.761896500000006,-74.30336,36119,41.29839752181946,-73.55040611555002,53.96817171178878,76.1 mi
30,310076,40.761896500000006,-74.30336,36119,41.275725245295924,-73.53443351130869,53.530358591324784,76.5 mi
31,310076,40.761896500000006,-74.30336,36119,41.253517545286726,-73.51584017060011,53.27414367703693,77.6 mi
32,310076,40.761896500000006,-74.30336,36119,41.231164535402726,-73.49760099936243,53.05854701315315,79.9 mi
33,310076,40.761896500000006,-74.30336,36119,41.210237723629476,-73.48802845385815,52.59601985231069,72.9 mi
34,310076,40.761896500000006,-74.30336,36119,41.19679200522933,-73.51815209046919,50.783318796736324,69.1 mi
35,310076,40.761896500000006,-74.30336,36119,41.18304493594663,-73.54804836609816,48.96821957085002,66.2 mi
36,310076,40.761896500000006,-74.30336,36119,41.16934340522744,-73.5779127768653,47.15657929810904,65.6 mi
37,310076,40.761896500000006,-74.30336,36119,41.15570627660004,-73.60785807774644,45.34455330904998,64.6 mi
38,310076,40.761896500000006,-74.30336,36119,41.14230079538308,-73.6377050029069,43.54668852000373,59.1 mi
39,310076,40.761896500000006,-74.30336,36119,41.128678487599394,-73.66769506014867,41.73449643967004,57.1 mi
40,310076,40.761896500000006,-74.30336,36119,41.11464969995807,-73.69745918883716,39.915270122965744,55.9 mi
41,310076,40.761896500000006,-74.30336,36119,41.10097470047854,-73.72723006364238,38.11125137768929,53.2 mi
42,310076,40.761896500000006,-74.30336,36119,41.07887298578044,-73.71008269394287,37.92379094925578,52.0 mi
